日期,温度,湿度,aqi,更新日期
2020-02-11,8℃,97%,88,2020-02-11 00:06:00
2020-02-11,8℃,99%,77,2020-02-11 00:53:00
2020-02-11,7℃,99%,65,2020-02-11 02:01:00
2020-02-11,7℃,99%,65,2020-02-11 02:56:00
2020-02-11,7℃,99%,67,2020-02-11 04:07:00
2020-02-11,6℃,99%,68,2020-02-11 04:58:00
2020-02-11,7℃,99%,68,2020-02-11 06:07:00
2020-02-11,6℃,99%,64,2020-02-11 06:56:00
2020-02-11,7℃,99%,60,2020-02-11 08:06:00
2020-02-11,7℃,99%,65,2020-02-11 09:15:00
2020-02-11,7℃,99%,69,2020-02-11 10:15:00
2020-02-11,8℃,99%,74,2020-02-11 11:03:00
2020-02-11,9℃,89%,77,2020-02-11 12:06:00
2020-02-11,12℃,70%,77,2020-02-11 13:02:00
2020-02-11,13℃,65%,78,2020-02-11 14:04:00
2020-02-11,14℃,62%,75,2020-02-11 14:54:00
2020-02-11,15℃,62%,75,2020-02-11 16:03:00
2020-02-11,13℃,73%,80,2020-02-11 16:52:00
2020-02-11,11℃,82%,93,2020-02-11 18:05:00
2020-02-11,10℃,93%,104,2020-02-11 19:07:00
2020-02-11,10℃,98%,115,2020-02-11 20:13:00
2020-02-11,10℃,93%,118,2020-02-11 21:04:00
2020-02-11,10℃,94%,113,2020-02-11 21:58:00
2020-02-11,10℃,94%,113,2020-02-11 23:07:00
2020-02-12,10℃,92%,114,2020-02-12 00:13:00
2020-02-12,10℃,95%,119,2020-02-12 01:00:00
2020-02-12,10℃,97%,127,2020-02-12 02:10:00
2020-02-12,10℃,99%,123,2020-02-12 03:01:00
2020-02-12,10℃,99%,120,2020-02-12 04:10:00
2020-02-12,9℃,99%,118,2020-02-12 05:01:00
2020-02-12,8℃,99%,117,2020-02-12 06:00:00
2020-02-12,8℃,99%,112,2020-02-12 07:08:00
2020-02-12,8℃,99%,112,2020-02-12 08:10:00
2020-02-12,9℃,99%,105,2020-02-12 09:10:00
2020-02-12,12℃,81%,100,2020-02-12 09:53:00
2020-02-12,13℃,75%,103,2020-02-12 10:55:00
2020-02-12,14℃,66%,99,2020-02-12 12:04:00
2020-02-12,16℃,60%,98,2020-02-12 13:04:00
2020-02-12,17℃,58%,93,2020-02-12 14:02:00
2020-02-12,17℃,57%,97,2020-02-12 15:10:00
2020-02-12,16℃,63%,100,2020-02-12 16:10:00
2020-02-12,14℃,72%,93,2020-02-12 17:11:00
2020-02-12,12℃,84%,74,2020-02-12 18:09:00
2020-02-12,10℃,99%,69,2020-02-12 18:58:00
2020-02-12,10℃,99%,64,2020-02-12 20:08:00
2020-02-12,10℃,99%,69,2020-02-12 21:02:00
2020-02-12,10℃,99%,72,2020-02-12 21:59:00
2020-02-12,10℃,99%,69,2020-02-12 23:03:00
2020-02-13,10℃,99%,80,2020-02-13 01:11:00
2020-02-13,10℃,99%,82,2020-02-13 02:00:00
2020-02-13,10℃,99%,83,2020-02-13 02:56:00
2020-02-13,10℃,99%,83,2020-02-13 04:06:00
2020-02-13,10℃,99%,82,2020-02-13 04:52:00
2020-02-13,10℃,99%,79,2020-02-13 05:53:00
2020-02-13,10℃,99%,83,2020-02-13 06:56:00
2020-02-13,10℃,99%,85,2020-02-13 08:04:00
2020-02-13,10℃,99%,83,2020-02-13 09:07:00
2020-02-13,10℃,99%,85,2020-02-13 09:55:00
2020-02-13,11℃,93%,84,2020-02-13 11:08:00
2020-02-13,12℃,84%,84,2020-02-13 12:02:00
2020-02-13,14℃,74%,84,2020-02-13 12:55:00
2020-02-13,17℃,64%,87,2020-02-13 14:01:00
2020-02-13,17℃,65%,80,2020-02-13 15:03:00
2020-02-13,15℃,71%,92,2020-02-13 15:57:00
2020-02-13,15℃,76%,100,2020-02-13 17:05:00
2020-02-13,14℃,84%,117,2020-02-13 18:09:00
2020-02-13,12℃,99%,110,2020-02-13 18:57:00
2020-02-13,12℃,99%,99,2020-02-13 20:14:00
2020-02-13,12℃,99%,94,2020-02-13 21:10:00
2020-02-13,13℃,98%,92,2020-02-13 22:00:00
2020-02-13,12℃,89%,99,2020-02-13 23:05:00
2020-02-14,12℃,99%,112,2020-02-14 00:03:00
2020-02-14,12℃,99%,125,2020-02-14 00:58:00
2020-02-14,12℃,99%,124,2020-02-14 01:57:00
2020-02-14,12℃,99%,115,2020-02-14 03:07:00
2020-02-14,12℃,99%,119,2020-02-14 04:13:00
2020-02-14,12℃,99%,115,2020-02-14 04:59:00
2020-02-14,12℃,99%,114,2020-02-14 05:59:00
2020-02-14,12℃,99%,110,2020-02-14 06:57:00
2020-02-14,12℃,99%,109,2020-02-14 08:07:00
2020-02-14,12℃,99%,109,2020-02-14 09:13:00
2020-02-14,15℃,83%,109,2020-02-14 10:10:00
2020-02-14,17℃,73%,108,2020-02-14 11:05:00
2020-02-14,18℃,67%,103,2020-02-14 12:05:00
2020-02-14,18℃,63%,103,2020-02-14 12:57:00
2020-02-14,18℃,56%,93,2020-02-14 13:52:00
2020-02-14,18℃,49%,89,2020-02-14 14:59:00
2020-02-14,17℃,45%,83,2020-02-14 16:10:00
2020-02-14,17℃,41%,77,2020-02-14 17:03:00
2020-02-14,15℃,48%,73,2020-02-14 17:52:00
2020-02-14,12℃,66%,77,2020-02-14 18:53:00
2020-02-14,12℃,64%,79,2020-02-14 19:57:00
2020-02-14,10℃,83%,73,2020-02-14 21:09:00
2020-02-14,10℃,66%,70,2020-02-14 22:09:00
2020-02-14,10℃,67%,69,2020-02-14 22:57:00
2020-02-15,10℃,60%,67,2020-02-15 00:08:00
2020-02-15,9℃,55%,63,2020-02-15 01:04:00
2020-02-15,9℃,56%,58,2020-02-15 01:58:00
2020-02-15,8℃,57%,57,2020-02-15 02:59:00
2020-02-15,8℃,51%,53,2020-02-15 04:00:00
2020-02-15,5℃,70%,45,2020-02-15 04:58:00
2020-02-15,3℃,97%,40,2020-02-15 05:58:00
2020-02-15,3℃,99%,37,2020-02-15 06:54:00
2020-02-15,2℃,99%,28,2020-02-15 08:04:00
2020-02-15,2℃,99%,22,2020-02-15 09:07:00
2020-02-15,2℃,99%,22,2020-02-15 10:02:00
2020-02-15,2℃,99%,22,2020-02-15 11:10:00
2020-02-15,2℃,99%,22,2020-02-15 12:08:00
2020-02-15,2℃,99%,22,2020-02-15 13:01:00
2020-02-15,2℃,99%,22,2020-02-15 14:04:00
2020-02-15,1℃,99%,20,2020-02-15 15:05:00
2020-02-15,2℃,99%,19,2020-02-15 15:58:00
2020-02-15,2℃,99%,19,2020-02-15 16:56:00
2020-02-15,1℃,99%,20,2020-02-15 17:58:00
2020-02-15,1℃,99%,19,2020-02-15 19:05:00
2020-02-15,1℃,99%,19,2020-02-15 19:53:00
2020-02-15,1℃,99%,18,2020-02-15 21:10:00
2020-02-15,1℃,99%,17,2020-02-15 22:09:00
2020-02-15,1℃,99%,16,2020-02-15 22:58:00
2020-02-16,1℃,99%,15,2020-02-16 00:55:00
2020-02-16,1℃,99%,18,2020-02-16 02:08:00
2020-02-16,1℃,99%,16,2020-02-16 03:05:00
2020-02-16,1℃,99%,20,2020-02-16 03:56:00
2020-02-16,1℃,99%,19,2020-02-16 04:52:00
2020-02-16,1℃,99%,15,2020-02-16 06:01:00
2020-02-16,1℃,99%,16,2020-02-16 07:02:00
2020-02-16,1℃,99%,18,2020-02-16 07:59:00
2020-02-16,2℃,99%,19,2020-02-16 08:57:00
2020-02-16,4℃,93%,15,2020-02-16 10:05:00
2020-02-16,6℃,70%,14,2020-02-16 10:57:00
2020-02-16,7℃,69%,16,2020-02-16 11:53:00
2020-02-16,9℃,57%,18,2020-02-16 13:09:00
2020-02-16,8℃,55%,20,2020-02-16 13:57:00
2020-02-16,10℃,45%,23,2020-02-16 15:06:00
2020-02-16,10℃,44%,25,2020-02-16 15:57:00
2020-02-16,9℃,44%,26,2020-02-16 17:07:00
2020-02-16,8℃,49%,26,2020-02-16 17:54:00
2020-02-16,6℃,55%,26,2020-02-16 19:08:00
2020-02-16,5℃,60%,32,2020-02-16 19:59:00
2020-02-16,4℃,60%,36,2020-02-16 21:00:00
2020-02-16,4℃,59%,36,2020-02-16 22:06:00
2020-02-16,4℃,55%,38,2020-02-16 22:57:00
2020-02-17,4℃,64%,36,2020-02-17 00:09:00
2020-02-17,3℃,69%,37,2020-02-17 00:56:00
2020-02-17,2℃,79%,36,2020-02-17 02:06:00
2020-02-17,2℃,84%,35,2020-02-17 03:00:00
2020-02-17,1℃,88%,30,2020-02-17 04:04:00
2020-02-17,1℃,92%,29,2020-02-17 04:54:00
2020-02-17,2℃,90%,26,2020-02-17 06:01:00
2020-02-17,1℃,95%,26,2020-02-17 07:04:00
2020-02-17,2℃,90%,26,2020-02-17 07:52:00
2020-02-17,4℃,74%,25,2020-02-17 08:59:00
2020-02-17,6℃,64%,29,2020-02-17 10:07:00
2020-02-17,8℃,67%,27,2020-02-17 10:39:00
2020-02-17,10℃,38%,26,2020-02-17 12:07:00
2020-02-17,12℃,31%,24,2020-02-17 13:08:00
2020-02-17,13℃,32%,27,2020-02-17 13:56:00
2020-02-17,13℃,28%,29,2020-02-17 14:55:00
2020-02-17,13℃,30%,29,2020-02-17 16:07:00
2020-02-17,12℃,32%,29,2020-02-17 16:57:00
2020-02-17,10℃,36%,30,2020-02-17 18:00:00
2020-02-17,9℃,40%,30,2020-02-17 18:59:00
2020-02-17,8℃,40%,32,2020-02-17 20:02:00
2020-02-17,8℃,42%,33,2020-02-17 21:07:00
2020-02-17,7℃,43%,37,2020-02-17 21:57:00
2020-02-17,6℃,47%,45,2020-02-17 23:02:00
2020-02-18,5℃,52%,49,2020-02-18 00:09:00
2020-02-18,5℃,57%,53,2020-02-18 01:13:00
2020-02-18,4℃,62%,50,2020-02-18 01:58:00
2020-02-18,4℃,68%,50,2020-02-18 03:04:00
2020-02-18,3℃,76%,52,2020-02-18 03:59:00
2020-02-18,3℃,67%,45,2020-02-18 04:55:00
2020-02-18,2℃,75%,39,2020-02-18 06:08:00
2020-02-18,2℃,76%,39,2020-02-18 07:00:00
2020-02-18,2℃,76%,36,2020-02-18 07:55:00
2020-02-18,5℃,70%,33,2020-02-18 08:53:00
2020-02-18,6℃,64%,35,2020-02-18 10:05:00
2020-02-18,9℃,50%,35,2020-02-18 11:12:00
2020-02-18,11℃,41%,35,2020-02-18 12:05:00
2020-02-18,12℃,39%,36,2020-02-18 13:03:00
2020-02-18,12℃,41%,36,2020-02-18 14:04:00
2020-02-18,13℃,39%,36,2020-02-18 14:57:00
2020-02-18,11℃,44%,31,2020-02-18 15:53:00
2020-02-18,11℃,46%,37,2020-02-18 16:56:00
2020-02-18,10℃,50%,52,2020-02-18 18:18:00
2020-02-18,9℃,54%,52,2020-02-18 18:56:00
2020-02-18,9℃,53%,57,2020-02-18 19:52:00
2020-02-18,8℃,52%,69,2020-02-18 21:19:00
2020-02-18,8℃,53%,69,2020-02-18 22:04:00
2020-02-18,8℃,53%,78,2020-02-18 23:04:00
2020-02-19,8℃,55%,89,2020-02-19 01:00:00
2020-02-19,7℃,63%,89,2020-02-19 02:05:00
2020-02-19,7℃,69%,87,2020-02-19 03:15:00
2020-02-19,7℃,66%,84,2020-02-19 03:58:00
2020-02-19,6℃,66%,84,2020-02-19 04:49:00
2020-02-19,6℃,69%,84,2020-02-19 06:04:00
2020-02-19,6℃,68%,78,2020-02-19 06:55:00
2020-02-19,6℃,74%,78,2020-02-19 08:05:00
2020-02-19,7℃,75%,78,2020-02-19 09:10:00
2020-02-19,9℃,58%,78,2020-02-19 10:01:00
2020-02-19,12℃,54%,78,2020-02-19 11:05:00
2020-02-19,13℃,50%,75,2020-02-19 11:56:00
2020-02-19,15℃,43%,73,2020-02-19 13:08:00
2020-02-19,17℃,41%,70,2020-02-19 14:06:00
2020-02-19,17℃,37%,64,2020-02-19 15:09:00
2020-02-19,17℃,37%,48,2020-02-19 16:05:00
2020-02-19,15℃,48%,45,2020-02-19 17:04:00
2020-02-19,13℃,54%,52,2020-02-19 18:08:00
2020-02-19,11℃,57%,73,2020-02-19 18:53:00
2020-02-19,11℃,59%,97,2020-02-19 20:01:00
2020-02-19,10℃,61%,92,2020-02-19 21:08:00
2020-02-19,9℃,64%,100,2020-02-19 21:58:00
2020-02-19,9℃,66%,112,2020-02-19 23:00:00
2020-02-20,9℃,67%,105,2020-02-20 00:07:00
2020-02-20,8℃,69%,112,2020-02-20 01:09:00
2020-02-20,7℃,77%,115,2020-02-20 02:15:00
2020-02-20,7℃,74%,113,2020-02-20 02:53:00
2020-02-20,6℃,80%,108,2020-02-20 04:03:00
2020-02-20,6℃,82%,100,2020-02-20 05:01:00
2020-02-20,5℃,84%,93,2020-02-20 06:09:00
2020-02-20,4℃,92%,92,2020-02-20 07:07:00
2020-02-20,5℃,94%,89,2020-02-20 08:03:00
2020-02-20,8℃,77%,84,2020-02-20 09:07:00
2020-02-20,7℃,79%,88,2020-02-20 09:22:00
2020-02-20,12℃,58%,83,2020-02-20 11:24:00
2020-02-20,12℃,58%,83,2020-02-20 12:00:00
2020-02-20,14℃,56%,79,2020-02-20 12:53:00
2020-02-20,14℃,52%,78,2020-02-20 14:00:00
2020-02-20,15℃,34%,83,2020-02-20 14:55:00
2020-02-20,14℃,38%,78,2020-02-20 16:04:00
2020-02-20,14℃,43%,67,2020-02-20 17:03:00
2020-02-20,13℃,42%,64,2020-02-20 18:07:00
2020-02-20,12℃,40%,67,2020-02-20 19:02:00
2020-02-20,12℃,45%,64,2020-02-20 20:07:00
2020-02-20,12℃,45%,59,2020-02-20 20:53:00
2020-02-20,11℃,49%,73,2020-02-20 22:02:00
2020-02-20,10℃,66%,85,2020-02-20 23:08:00
2020-02-21,8℃,89%,94,2020-02-21 01:03:00
2020-02-21,9℃,78%,95,2020-02-21 01:55:00
2020-02-21,9℃,74%,74,2020-02-21 02:57:00
2020-02-21,8℃,78%,57,2020-02-21 03:55:00
2020-02-21,8℃,83%,46,2020-02-21 05:08:00
2020-02-21,8℃,84%,43,2020-02-21 06:04:00
2020-02-21,8℃,97%,39,2020-02-21 07:11:00
2020-02-21,8℃,84%,39,2020-02-21 08:10:00
2020-02-21,8℃,90%,36,2020-02-21 09:15:00
2020-02-21,9℃,98%,39,2020-02-21 10:15:00
2020-02-21,10℃,82%,40,2020-02-21 11:04:00
2020-02-21,13℃,66%,45,2020-02-21 12:06:00
2020-02-21,13℃,58%,48,2020-02-21 13:01:00
2020-02-21,13℃,58%,49,2020-02-21 14:11:00
2020-02-21,15℃,53%,43,2020-02-21 15:07:00
2020-02-21,15℃,50%,45,2020-02-21 16:12:00
2020-02-21,15℃,52%,46,2020-02-21 16:52:00
2020-02-21,13℃,56%,42,2020-02-21 18:09:00
2020-02-21,12℃,58%,45,2020-02-21 18:57:00
2020-02-21,12℃,58%,46,2020-02-21 19:59:00
2020-02-21,11℃,60%,52,2020-02-21 21:10:00
2020-02-21,11℃,61%,58,2020-02-21 22:00:00
2020-02-21,10℃,68%,65,2020-02-21 23:00:00
2020-02-22,8℃,88%,69,2020-02-22 00:14:00
2020-02-22,8℃,91%,72,2020-02-22 01:09:00
2020-02-22,8℃,85%,72,2020-02-22 02:02:00
2020-02-22,7℃,99%,67,2020-02-22 02:52:00
2020-02-22,7℃,99%,62,2020-02-22 04:07:00
2020-02-22,7℃,99%,57,2020-02-22 05:00:00
2020-02-22,7℃,94%,57,2020-02-22 06:13:00
2020-02-22,7℃,95%,50,2020-02-22 06:57:00
2020-02-22,8℃,84%,52,2020-02-22 07:59:00
2020-02-22,9℃,77%,53,2020-02-22 09:12:00
2020-02-22,12℃,64%,49,2020-02-22 10:06:00
2020-02-22,14℃,57%,46,2020-02-22 11:12:00
2020-02-22,15℃,54%,43,2020-02-22 12:15:00
2020-02-22,16℃,49%,39,2020-02-22 13:06:00
2020-02-22,16℃,50%,36,2020-02-22 14:02:00
2020-02-22,16℃,53%,32,2020-02-22 14:59:00
2020-02-22,16℃,54%,35,2020-02-22 16:00:00
2020-02-22,15℃,56%,46,2020-02-22 17:06:00
2020-02-22,14℃,61%,55,2020-02-22 18:02:00
2020-02-22,13℃,60%,65,2020-02-22 19:15:00
2020-02-22,13℃,65%,72,2020-02-22 20:03:00
2020-02-22,12℃,66%,87,2020-02-22 20:53:00
2020-02-22,12℃,70%,94,2020-02-22 22:07:00
2020-02-22,12℃,71%,104,2020-02-22 23:04:00
2020-02-23,12℃,72%,105,2020-02-23 00:13:00
2020-02-23,11℃,72%,110,2020-02-23 01:06:00
2020-02-23,10℃,85%,115,2020-02-23 02:11:00
2020-02-23,10℃,79%,122,2020-02-23 03:03:00
2020-02-23,9℃,81%,110,2020-02-23 04:11:00
2020-02-23,9℃,84%,104,2020-02-23 05:09:00
2020-02-23,8℃,92%,98,2020-02-23 05:57:00
2020-02-23,9℃,87%,95,2020-02-23 07:06:00
2020-02-23,9℃,85%,97,2020-02-23 08:08:00
2020-02-23,10℃,77%,93,2020-02-23 09:15:00
2020-02-24,14℃,74%,123,2020-02-24 12:04:00
2020-02-24,15℃,69%,113,2020-02-24 13:02:00
2020-02-24,16℃,68%,107,2020-02-24 13:59:00
2020-02-24,17℃,64%,103,2020-02-24 15:07:00
2020-02-24,17℃,67%,104,2020-02-24 15:58:00
2020-02-24,17℃,67%,98,2020-02-24 17:10:00
2020-02-24,16℃,68%,97,2020-02-24 18:13:00
2020-02-24,16℃,67%,94,2020-02-24 19:08:00
2020-02-24,16℃,71%,100,2020-02-24 20:13:00
2020-02-24,15℃,72%,108,2020-02-24 21:12:00
2020-02-24,15℃,76%,112,2020-02-24 22:15:00
2020-02-24,14℃,81%,119,2020-02-24 23:11:00
2020-02-25,14℃,83%,133,2020-02-25 01:08:00
2020-02-25,13℃,89%,139,2020-02-25 02:10:00
2020-02-25,15℃,82%,123,2020-02-25 03:07:00
2020-02-25,14℃,82%,128,2020-02-25 04:13:00
2020-02-25,13℃,89%,119,2020-02-25 05:07:00
2020-02-25,14℃,85%,107,2020-02-25 06:13:00
2020-02-25,13℃,90%,107,2020-02-25 07:11:00
2020-02-25,13℃,94%,105,2020-02-25 08:01:00
2020-02-25,14℃,91%,104,2020-02-25 09:03:00
2020-02-25,16℃,81%,95,2020-02-25 10:04:00
2020-02-25,19℃,60%,95,2020-02-25 11:01:00
2020-02-25,20℃,56%,85,2020-02-25 12:07:00
2020-02-25,21℃,53%,80,2020-02-25 13:06:00
2020-02-25,20℃,57%,79,2020-02-25 13:58:00
2020-02-25,20℃,60%,79,2020-02-25 14:53:00
2020-02-25,19℃,62%,84,2020-02-25 15:59:00
2020-02-25,19℃,62%,87,2020-02-25 17:07:00
2020-02-25,17℃,71%,93,2020-02-25 18:04:00
2020-02-25,17℃,74%,95,2020-02-25 19:10:00
2020-02-25,15℃,99%,102,2020-02-25 20:12:00
2020-02-25,14℃,99%,118,2020-02-25 21:10:00
2020-02-25,14℃,99%,124,2020-02-25 21:59:00
2020-02-25,14℃,99%,115,2020-02-25 23:08:00
2020-02-26,14℃,99%,115,2020-02-26 00:09:00
2020-02-26,14℃,99%,114,2020-02-26 00:54:00
2020-02-26,13℃,99%,110,2020-02-26 01:59:00
2020-02-26,13℃,99%,109,2020-02-26 03:11:00
2020-02-26,13℃,99%,103,2020-02-26 04:09:00
2020-02-26,12℃,99%,97,2020-02-26 04:58:00
2020-02-26,12℃,99%,94,2020-02-26 06:05:00
2020-02-26,11℃,99%,92,2020-02-26 07:09:00
2020-02-26,10℃,99%,90,2020-02-26 08:05:00
2020-02-26,10℃,99%,102,2020-02-26 09:04:00
2020-02-26,11℃,99%,119,2020-02-26 09:56:00
2020-02-26,11℃,99%,127,2020-02-26 11:03:00
2020-02-26,11℃,99%,128,2020-02-26 12:03:00
2020-02-26,10℃,99%,123,2020-02-26 13:03:00
2020-02-26,11℃,99%,112,2020-02-26 14:06:00
2020-02-26,11℃,99%,92,2020-02-26 15:10:00
2020-02-26,11℃,99%,84,2020-02-26 16:08:00
2020-02-26,11℃,99%,87,2020-02-26 16:57:00
2020-02-26,10℃,99%,83,2020-02-26 17:53:00
2020-02-26,10℃,99%,79,2020-02-26 18:53:00
2020-02-26,10℃,99%,79,2020-02-26 19:57:00
2020-02-26,10℃,99%,73,2020-02-26 20:55:00
2020-02-26,10℃,99%,65,2020-02-26 22:10:00
2020-02-26,10℃,99%,63,2020-02-26 22:52:00
2020-02-27,10℃,99%,57,2020-02-27 00:06:00
2020-02-27,10℃,99%,50,2020-02-27 00:59:00
2020-02-27,10℃,99%,52,2020-02-27 01:59:00
2020-02-27,10℃,99%,48,2020-02-27 02:57:00
2020-02-27,10℃,99%,43,2020-02-27 04:00:00
2020-02-27,9℃,99%,40,2020-02-27 05:11:00
2020-02-27,9℃,99%,32,2020-02-27 06:15:00
2020-02-27,9℃,99%,32,2020-02-27 07:01:00
2020-02-27,8℃,99%,35,2020-02-27 08:12:00
2020-02-27,8℃,99%,38,2020-02-27 08:59:00
2020-02-27,8℃,99%,38,2020-02-27 10:10:00
2020-02-27,8℃,99%,35,2020-02-27 11:05:00
2020-02-27,8℃,99%,29,2020-02-27 12:10:00
2020-02-27,8℃,99%,30,2020-02-27 13:04:00
2020-02-27,8℃,99%,33,2020-02-27 14:02:00
2020-02-27,8℃,99%,28,2020-02-27 15:02:00
2020-02-27,8℃,99%,22,2020-02-27 16:11:00
2020-02-27,8℃,99%,22,2020-02-27 17:05:00
2020-02-27,8℃,99%,16,2020-02-27 18:02:00
2020-02-27,8℃,99%,16,2020-02-27 19:02:00
2020-02-27,7℃,99%,18,2020-02-27 20:02:00
2020-02-27,7℃,99%,20,2020-02-27 21:11:00
2020-02-27,7℃,99%,25,2020-02-27 21:53:00
2020-02-27,6℃,99%,25,2020-02-27 23:05:00
2020-02-28,6℃,99%,28,2020-02-28 00:00:00
2020-02-28,6℃,99%,28,2020-02-28 00:54:00
2020-02-28,6℃,99%,32,2020-02-28 02:05:00
2020-02-28,5℃,99%,32,2020-02-28 03:01:00
2020-02-28,5℃,99%,20,2020-02-28 04:04:00
2020-02-28,5℃,99%,20,2020-02-28 05:05:00
2020-02-28,4℃,99%,20,2020-02-28 06:13:00
2020-02-28,5℃,99%,20,2020-02-28 07:01:00
2020-02-28,5℃,99%,20,2020-02-28 08:07:00
2020-02-28,5℃,99%,20,2020-02-28 09:03:00
2020-02-28,5℃,99%,20,2020-02-28 10:14:00
2020-02-28,5℃,99%,15,2020-02-28 11:10:00
2020-02-28,5℃,99%,16,2020-02-28 11:52:00
2020-02-28,5℃,99%,15,2020-02-28 13:00:00
2020-02-28,5℃,99%,20,2020-02-28 14:05:00
2020-02-28,5℃,99%,30,2020-02-28 15:02:00
2020-02-28,6℃,99%,30,2020-02-28 15:53:00
2020-02-28,6℃,99%,29,2020-02-28 17:01:00
2020-02-28,6℃,99%,32,2020-02-28 17:55:00
2020-02-28,6℃,99%,32,2020-02-28 19:12:00
2020-02-28,6℃,99%,35,2020-02-28 20:14:00
2020-02-28,6℃,99%,35,2020-02-28 21:01:00
2020-02-28,8℃,93%,33,2020-02-28 21:55:00
2020-02-28,6℃,99%,40,2020-02-28 23:05:00
2020-02-29,6℃,99%,43,2020-02-29 00:53:00
2020-02-29,6℃,99%,43,2020-02-29 02:05:00
2020-02-29,6℃,99%,35,2020-02-29 03:05:00
2020-02-29,6℃,99%,33,2020-02-29 03:57:00
2020-02-29,6℃,99%,32,2020-02-29 05:06:00
2020-02-29,6℃,99%,35,2020-02-29 06:04:00
2020-02-29,6℃,99%,32,2020-02-29 06:54:00
2020-02-29,6℃,99%,29,2020-02-29 08:06:00
2020-02-29,6℃,99%,20,2020-02-29 08:59:00
2020-02-29,7℃,99%,16,2020-02-29 09:57:00
2020-02-29,7℃,99%,16,2020-02-29 11:07:00
2020-02-29,8℃,99%,16,2020-02-29 12:07:00
2020-02-29,9℃,89%,18,2020-02-29 12:56:00
2020-02-29,10℃,82%,18,2020-02-29 13:56:00
2020-02-29,10℃,84%,19,2020-02-29 15:06:00
2020-02-29,11℃,78%,18,2020-02-29 16:06:00
2020-02-29,11℃,79%,23,2020-02-29 17:02:00
2020-02-29,10℃,88%,28,2020-02-29 18:14:00
2020-02-29,9℃,92%,39,2020-02-29 19:12:00
2020-02-29,9℃,93%,52,2020-02-29 20:03:00
2020-02-29,9℃,94%,59,2020-02-29 20:53:00
2020-02-29,9℃,95%,65,2020-02-29 22:09:00
2020-02-29,9℃,97%,67,2020-02-29 23:05:00
2020-03-01,9℃,97%,73,2020-03-01 00:05:00
2020-03-01,9℃,99%,65,2020-03-01 01:09:00
2020-03-01,8℃,99%,62,2020-03-01 02:08:00
2020-03-01,8℃,99%,52,2020-03-01 03:10:00
2020-03-01,8℃,99%,40,2020-03-01 03:56:00
2020-03-01,8℃,99%,33,2020-03-01 04:58:00
2020-03-01,8℃,99%,33,2020-03-01 06:10:00
2020-03-01,7℃,99%,35,2020-03-01 06:55:00
2020-03-01,7℃,99%,39,2020-03-01 08:06:00
2020-03-01,7℃,99%,52,2020-03-01 09:02:00
2020-03-01,7℃,99%,67,2020-03-01 10:10:00
2020-03-01,8℃,99%,72,2020-03-01 11:16:00
2020-03-01,9℃,99%,72,2020-03-01 12:06:00
2020-03-01,9℃,94%,55,2020-03-01 13:07:00
2020-03-01,10℃,88%,54,2020-03-01 14:01:00
2020-03-01,10℃,84%,48,2020-03-01 14:59:00
2020-03-01,10℃,88%,45,2020-03-01 16:00:00
2020-03-01,10℃,84%,40,2020-03-01 17:09:00
2020-03-01,10℃,91%,46,2020-03-01 18:05:00
2020-03-01,9℃,94%,40,2020-03-01 19:08:00
2020-03-01,9℃,98%,45,2020-03-01 19:58:00
2020-03-01,9℃,99%,46,2020-03-01 21:14:00
2020-03-01,9℃,99%,55,2020-03-01 21:57:00
2020-03-01,9℃,99%,59,2020-03-01 23:07:00
2020-03-02,9℃,99%,62,2020-03-02 00:07:00
2020-03-02,9℃,99%,63,2020-03-02 00:58:00
2020-03-02,8℃,99%,60,2020-03-02 02:05:00
2020-03-02,8℃,99%,58,2020-03-02 03:07:00
2020-03-02,8℃,99%,62,2020-03-02 04:01:00
2020-03-02,8℃,93%,58,2020-03-02 05:06:00
2020-03-02,8℃,92%,63,2020-03-02 05:57:00
2020-03-02,8℃,96%,62,2020-03-02 07:07:00
2020-03-02,8℃,91%,62,2020-03-02 08:05:00
2020-03-02,8℃,88%,62,2020-03-02 09:15:00
2020-03-02,7℃,99%,60,2020-03-02 10:15:00
2020-03-02,7℃,94%,63,2020-03-02 11:05:00
2020-03-02,6℃,99%,60,2020-03-02 12:10:00
2020-03-02,6℃,99%,52,2020-03-02 13:02:00
2020-03-02,6℃,99%,40,2020-03-02 14:05:00
2020-03-02,6℃,99%,26,2020-03-02 15:08:00
2020-03-02,6℃,99%,24,2020-03-02 16:02:00
2020-03-02,6℃,99%,24,2020-03-02 17:06:00
2020-03-02,6℃,99%,24,2020-03-02 18:05:00
2020-03-02,6℃,99%,24,2020-03-02 19:07:00
2020-03-02,6℃,99%,23,2020-03-02 19:58:00
2020-03-02,6℃,99%,19,2020-03-02 21:02:00
2020-03-02,6℃,99%,17,2020-03-02 21:56:00
2020-03-02,5℃,99%,18,2020-03-02 23:09:00
2020-03-03,5℃,99%,22,2020-03-03 00:04:00
2020-03-03,5℃,99%,20,2020-03-03 01:00:00
2020-03-03,5℃,99%,23,2020-03-03 01:54:00
2020-03-03,5℃,99%,18,2020-03-03 03:08:00
2020-03-03,5℃,99%,20,2020-03-03 04:01:00
2020-03-03,5℃,99%,20,2020-03-03 05:08:00
2020-03-03,5℃,99%,18,2020-03-03 06:12:00
2020-03-03,5℃,99%,18,2020-03-03 06:57:00
2020-03-03,5℃,99%,18,2020-03-03 08:05:00
2020-03-03,6℃,99%,16,2020-03-03 09:02:00
