日期,温度,湿度,aqi,更新日期
2020-02-10,-9℃,32%,26,2020-02-10 03:04:00
2020-02-10,-8℃,36%,26,2020-02-10 03:55:00
2020-02-10,-10℃,40%,25,2020-02-10 04:56:00
2020-02-10,-10℃,39%,24,2020-02-10 06:05:00
2020-02-10,-11℃,39%,23,2020-02-10 07:03:00
2020-02-10,-11℃,41%,23,2020-02-10 08:06:00
2020-02-10,-13℃,42%,22,2020-02-10 09:13:00
2020-02-10,-7℃,32%,21,2020-02-10 09:58:00
2020-02-10,-5℃,27%,21,2020-02-10 10:56:00
2020-02-10,-2℃,20%,23,2020-02-10 11:59:00
2020-02-10,0℃,16%,25,2020-02-10 13:00:00
2020-02-10,2℃,13%,28,2020-02-10 13:59:00
2020-02-10,4℃,11%,31,2020-02-10 15:00:00
2020-02-10,5℃,9%,31,2020-02-10 16:02:00
2020-02-10,6℃,8%,31,2020-02-10 17:11:00
2020-02-10,6℃,8%,30,2020-02-10 17:53:00
2020-02-10,4℃,7%,31,2020-02-10 19:09:00
2020-02-10,2℃,10%,30,2020-02-10 20:06:00
2020-02-10,2℃,13%,28,2020-02-10 21:06:00
2020-02-10,0℃,14%,25,2020-02-10 22:11:00
2020-02-10,-4℃,16%,32,2020-02-10 23:06:00
2020-02-11,-4℃,17%,30,2020-02-11 00:06:00
2020-02-11,-5℃,20%,24,2020-02-11 01:01:00
2020-02-11,-6℃,22%,21,2020-02-11 02:01:00
2020-02-11,-7℃,25%,21,2020-02-11 03:12:00
2020-02-11,-8℃,29%,20,2020-02-11 04:07:00
2020-02-11,-8℃,29%,19,2020-02-11 04:58:00
2020-02-11,-9℃,30%,19,2020-02-11 06:07:00
2020-02-11,-10℃,31%,19,2020-02-11 06:56:00
2020-02-11,-9℃,36%,18,2020-02-11 08:06:00
2020-02-11,-10℃,32%,16,2020-02-11 09:10:00
2020-02-11,-5℃,24%,16,2020-02-11 10:15:00
2020-02-11,-3℃,18%,15,2020-02-11 11:03:00
2020-02-11,0℃,13%,21,2020-02-11 12:09:00
2020-02-11,2℃,11%,21,2020-02-11 13:02:00
2020-02-11,5℃,8%,23,2020-02-11 13:57:00
2020-02-11,7℃,7%,25,2020-02-11 14:56:00
2020-02-11,9℃,5%,26,2020-02-11 16:03:00
2020-02-11,8℃,6%,27,2020-02-11 17:02:00
2020-02-11,8℃,6%,28,2020-02-11 18:05:00
2020-02-11,6℃,6%,30,2020-02-11 19:07:00
2020-02-11,4℃,8%,26,2020-02-11 20:12:00
2020-02-11,2℃,10%,23,2020-02-11 21:04:00
2020-02-11,3℃,12%,23,2020-02-11 21:58:00
2020-02-11,3℃,12%,43,2020-02-11 23:07:00
2020-02-12,2℃,15%,43,2020-02-12 00:07:00
2020-02-12,0℃,13%,25,2020-02-12 01:00:00
2020-02-12,-1℃,16%,21,2020-02-12 02:10:00
2020-02-12,-1℃,18%,20,2020-02-12 03:01:00
2020-02-12,0℃,19%,20,2020-02-12 04:10:00
2020-02-12,-1℃,14%,20,2020-02-12 05:03:00
2020-02-12,-2℃,19%,20,2020-02-12 05:56:00
2020-02-12,-2℃,20%,19,2020-02-12 07:08:00
2020-02-12,-4℃,25%,18,2020-02-12 08:10:00
2020-02-12,-6℃,28%,17,2020-02-12 09:11:00
2020-02-12,-2℃,22%,21,2020-02-12 10:13:00
2020-02-12,1℃,12%,31,2020-02-12 11:01:00
2020-02-12,4℃,10%,38,2020-02-12 12:04:00
2020-02-12,6℃,8%,27,2020-02-12 13:02:00
2020-02-12,8℃,7%,23,2020-02-12 14:10:00
2020-02-12,11℃,5%,24,2020-02-12 15:10:00
2020-02-12,12℃,5%,26,2020-02-12 16:10:00
2020-02-12,12℃,4%,28,2020-02-12 17:07:00
2020-02-12,11℃,4%,27,2020-02-12 18:10:00
2020-02-12,10℃,6%,27,2020-02-12 18:58:00
2020-02-12,7℃,7%,25,2020-02-12 20:08:00
2020-02-12,3℃,11%,22,2020-02-12 21:02:00
2020-02-12,2℃,13%,29,2020-02-12 21:55:00
2020-02-12,0℃,15%,32,2020-02-12 23:03:00
2020-02-13,-2℃,20%,39,2020-02-13 01:01:00
2020-02-13,-2℃,22%,40,2020-02-13 02:00:00
2020-02-13,-2℃,25%,29,2020-02-13 02:56:00
2020-02-13,-4℃,24%,22,2020-02-13 04:06:00
2020-02-13,-3℃,22%,20,2020-02-13 04:52:00
2020-02-13,-3℃,24%,16,2020-02-13 05:53:00
2020-02-13,-5℃,29%,15,2020-02-13 06:56:00
2020-02-13,-4℃,28%,17,2020-02-13 08:04:00
2020-02-13,-4℃,31%,18,2020-02-13 09:07:00
2020-02-13,-1℃,24%,18,2020-02-13 09:55:00
2020-02-13,3℃,17%,24,2020-02-13 11:09:00
2020-02-13,6℃,12%,34,2020-02-13 12:02:00
2020-02-13,10℃,8%,34,2020-02-13 13:02:00
2020-02-13,13℃,5%,30,2020-02-13 14:00:00
2020-02-13,14℃,5%,27,2020-02-13 15:03:00
2020-02-13,15℃,5%,29,2020-02-13 16:08:00
2020-02-13,15℃,5%,29,2020-02-13 17:05:00
2020-02-13,16℃,4%,28,2020-02-13 18:09:00
2020-02-13,13℃,5%,28,2020-02-13 18:57:00
2020-02-13,8℃,8%,28,2020-02-13 19:54:00
2020-02-13,5℃,10%,25,2020-02-13 21:10:00
2020-02-13,4℃,12%,21,2020-02-13 22:00:00
2020-02-13,4℃,14%,30,2020-02-13 23:05:00
2020-02-14,1℃,18%,33,2020-02-14 00:13:00
2020-02-14,-1℃,21%,30,2020-02-14 00:58:00
2020-02-14,-2℃,22%,26,2020-02-14 02:11:00
2020-02-14,-1℃,24%,21,2020-02-14 03:07:00
2020-02-14,-4℃,26%,20,2020-02-14 04:13:00
2020-02-14,-4℃,29%,17,2020-02-14 04:59:00
2020-02-14,-4℃,32%,19,2020-02-14 05:53:00
2020-02-14,-4℃,31%,17,2020-02-14 06:57:00
2020-02-14,-4℃,32%,14,2020-02-14 08:07:00
2020-02-14,-6℃,33%,16,2020-02-14 09:05:00
2020-02-14,-1℃,25%,15,2020-02-14 09:52:00
2020-02-14,2℃,17%,21,2020-02-14 11:03:00
2020-02-14,5℃,14%,24,2020-02-14 12:05:00
2020-02-14,8℃,10%,25,2020-02-14 12:57:00
2020-02-14,11℃,7%,23,2020-02-14 14:09:00
2020-02-14,13℃,6%,26,2020-02-14 14:56:00
2020-02-14,16℃,4%,28,2020-02-14 16:10:00
2020-02-14,16℃,4%,28,2020-02-14 17:03:00
2020-02-14,16℃,3%,29,2020-02-14 17:52:00
2020-02-14,14℃,3%,28,2020-02-14 19:03:00
2020-02-14,10℃,7%,28,2020-02-14 19:59:00
2020-02-14,6℃,8%,24,2020-02-14 21:09:00
2020-02-14,5℃,10%,28,2020-02-14 22:06:00
2020-02-14,2℃,12%,37,2020-02-14 22:57:00
2020-02-15,3℃,16%,35,2020-02-15 00:08:00
2020-02-15,0℃,17%,36,2020-02-15 01:04:00
2020-02-15,-1℃,20%,27,2020-02-15 01:58:00
2020-02-15,-2℃,21%,22,2020-02-15 02:59:00
2020-02-15,-2℃,24%,20,2020-02-15 04:00:00
2020-02-15,-4℃,26%,21,2020-02-15 04:58:00
2020-02-15,-4℃,28%,22,2020-02-15 05:58:00
2020-02-15,-5℃,27%,20,2020-02-15 07:06:00
2020-02-15,-5℃,31%,18,2020-02-15 08:04:00
2020-02-15,-6℃,34%,19,2020-02-15 09:07:00
2020-02-15,-2℃,26%,22,2020-02-15 10:02:00
2020-02-15,2℃,17%,25,2020-02-15 11:10:00
2020-02-15,5℃,15%,28,2020-02-15 12:08:00
2020-02-15,8℃,13%,51,2020-02-15 13:01:00
2020-02-15,10℃,7%,82,2020-02-15 14:04:00
2020-02-15,12℃,5%,81,2020-02-15 15:05:00
2020-02-15,13℃,4%,55,2020-02-15 15:58:00
2020-02-15,13℃,4%,29,2020-02-15 16:56:00
2020-02-15,13℃,4%,29,2020-02-15 17:58:00
2020-02-15,11℃,5%,29,2020-02-15 19:05:00
2020-02-15,7℃,5%,29,2020-02-15 19:53:00
2020-02-15,6℃,6%,26,2020-02-15 21:10:00
2020-02-15,6℃,7%,26,2020-02-15 22:00:00
2020-02-15,4℃,9%,25,2020-02-15 22:58:00
2020-02-16,1℃,14%,24,2020-02-16 00:55:00
2020-02-16,-2℃,16%,23,2020-02-16 02:09:00
2020-02-16,-2℃,21%,22,2020-02-16 02:54:00
2020-02-16,-4℃,23%,20,2020-02-16 03:56:00
2020-02-16,-5℃,24%,20,2020-02-16 04:52:00
2020-02-16,-6℃,30%,20,2020-02-16 06:01:00
2020-02-16,-6℃,27%,19,2020-02-16 07:02:00
2020-02-16,-7℃,30%,17,2020-02-16 07:59:00
2020-02-16,-5℃,27%,17,2020-02-16 09:08:00
2020-02-16,-2℃,20%,15,2020-02-16 10:05:00
2020-02-16,0℃,16%,17,2020-02-16 11:06:00
2020-02-16,3℃,12%,19,2020-02-16 11:53:00
2020-02-16,6℃,9%,21,2020-02-16 13:09:00
2020-02-16,8℃,8%,23,2020-02-16 14:07:00
2020-02-16,11℃,6%,24,2020-02-16 15:06:00
2020-02-16,13℃,5%,25,2020-02-16 15:57:00
2020-02-16,14℃,4%,25,2020-02-16 16:58:00
2020-02-16,14℃,3%,26,2020-02-16 17:56:00
2020-02-16,13℃,4%,26,2020-02-16 19:08:00
2020-02-16,11℃,5%,26,2020-02-16 20:07:00
2020-02-16,7℃,9%,26,2020-02-16 21:00:00
2020-02-16,4℃,10%,24,2020-02-16 22:07:00
2020-02-16,1℃,15%,25,2020-02-16 22:57:00
2020-02-17,0℃,18%,36,2020-02-17 00:09:00
2020-02-17,-1℃,22%,36,2020-02-17 01:08:00
2020-02-17,-2℃,25%,36,2020-02-17 02:06:00
2020-02-17,-2℃,24%,35,2020-02-17 03:03:00
2020-02-17,-3℃,28%,26,2020-02-17 04:04:00
2020-02-17,-2℃,29%,20,2020-02-17 04:54:00
2020-02-17,-4℃,31%,19,2020-02-17 06:00:00
2020-02-17,-5℃,32%,16,2020-02-17 07:04:00
2020-02-17,-5℃,33%,14,2020-02-17 07:52:00
2020-02-17,-4℃,33%,15,2020-02-17 08:59:00
2020-02-17,0℃,25%,16,2020-02-17 10:07:00
2020-02-17,2℃,16%,23,2020-02-17 10:39:00
2020-02-17,7℃,10%,32,2020-02-17 12:07:00
2020-02-17,10℃,7%,31,2020-02-17 12:57:00
2020-02-17,12℃,5%,24,2020-02-17 13:55:00
2020-02-17,13℃,5%,27,2020-02-17 14:57:00
2020-02-17,14℃,4%,28,2020-02-17 16:07:00
2020-02-17,15℃,4%,29,2020-02-17 17:10:00
2020-02-17,14℃,3%,29,2020-02-17 17:56:00
2020-02-17,13℃,3%,38,2020-02-17 19:05:00
2020-02-17,12℃,4%,52,2020-02-17 20:02:00
2020-02-17,9℃,6%,44,2020-02-17 21:07:00
2020-02-17,9℃,7%,37,2020-02-17 21:57:00
2020-02-17,8℃,8%,48,2020-02-17 23:02:00
2020-02-18,7℃,9%,42,2020-02-18 00:09:00
2020-02-18,6℃,11%,27,2020-02-18 00:47:00
2020-02-18,6℃,11%,26,2020-02-18 01:58:00
2020-02-18,5℃,11%,26,2020-02-18 03:04:00
2020-02-18,4℃,16%,26,2020-02-18 03:59:00
2020-02-18,4℃,17%,26,2020-02-18 04:55:00
2020-02-18,3℃,19%,27,2020-02-18 06:08:00
2020-02-18,3℃,16%,26,2020-02-18 07:00:00
2020-02-18,3℃,17%,27,2020-02-18 07:55:00
2020-02-18,2℃,21%,26,2020-02-18 08:53:00
2020-02-18,1℃,15%,23,2020-02-18 10:05:00
2020-02-18,4℃,8%,26,2020-02-18 11:12:00
2020-02-18,5℃,7%,26,2020-02-18 12:05:00
2020-02-18,6℃,7%,27,2020-02-18 13:05:00
2020-02-18,6℃,5%,27,2020-02-18 14:04:00
2020-02-18,7℃,4%,27,2020-02-18 14:57:00
2020-02-18,7℃,5%,28,2020-02-18 16:03:00
2020-02-18,6℃,3%,28,2020-02-18 16:55:00
2020-02-18,8℃,3%,29,2020-02-18 18:02:00
2020-02-18,6℃,4%,28,2020-02-18 18:56:00
2020-02-18,3℃,5%,28,2020-02-18 19:52:00
2020-02-18,1℃,9%,25,2020-02-18 21:17:00
2020-02-18,1℃,10%,25,2020-02-18 21:59:00
2020-02-18,0℃,9%,24,2020-02-18 23:04:00
2020-02-19,-3℃,19%,22,2020-02-19 01:13:00
2020-02-19,-5℃,19%,20,2020-02-19 02:05:00
2020-02-19,-4℃,19%,20,2020-02-19 03:09:00
2020-02-19,-6℃,21%,19,2020-02-19 03:54:00
2020-02-19,-8℃,24%,19,2020-02-19 04:56:00
2020-02-19,-8℃,26%,19,2020-02-19 06:04:00
2020-02-19,-8℃,28%,19,2020-02-19 06:55:00
2020-02-19,-8℃,29%,18,2020-02-19 08:05:00
2020-02-19,-9℃,28%,16,2020-02-19 09:10:00
2020-02-19,-4℃,20%,15,2020-02-19 10:00:00
2020-02-19,-1℃,14%,23,2020-02-19 11:07:00
2020-02-19,1℃,11%,24,2020-02-19 11:48:00
2020-02-19,4℃,12%,21,2020-02-19 13:08:00
2020-02-19,8℃,10%,24,2020-02-19 13:53:00
2020-02-19,9℃,8%,25,2020-02-19 14:55:00
2020-02-19,10℃,7%,27,2020-02-19 16:05:00
2020-02-19,10℃,6%,28,2020-02-19 17:04:00
2020-02-19,9℃,5%,27,2020-02-19 18:08:00
2020-02-19,8℃,7%,26,2020-02-19 18:53:00
2020-02-19,7℃,9%,26,2020-02-19 20:00:00
2020-02-19,5℃,10%,23,2020-02-19 21:03:00
2020-02-19,5℃,13%,30,2020-02-19 22:05:00
2020-02-19,4℃,16%,37,2020-02-19 23:00:00
2020-02-20,3℃,19%,34,2020-02-20 00:07:00
2020-02-20,3℃,20%,29,2020-02-20 01:09:00
2020-02-20,1℃,24%,26,2020-02-20 01:52:00
2020-02-20,0℃,24%,20,2020-02-20 03:00:00
2020-02-20,-1℃,26%,18,2020-02-20 04:03:00
2020-02-20,-1℃,28%,16,2020-02-20 05:13:00
2020-02-20,-1℃,28%,17,2020-02-20 06:09:00
2020-02-20,-3℃,32%,26,2020-02-20 07:07:00
2020-02-20,-3℃,35%,27,2020-02-20 08:03:00
2020-02-20,-4℃,39%,24,2020-02-20 09:07:00
2020-02-20,0℃,29%,25,2020-02-20 10:00:00
2020-02-20,4℃,17%,36,2020-02-20 11:00:00
2020-02-20,7℃,13%,43,2020-02-20 12:00:00
2020-02-20,9℃,10%,32,2020-02-20 13:00:00
2020-02-20,11℃,9%,25,2020-02-20 14:00:00
2020-02-20,10℃,8%,27,2020-02-20 14:58:00
2020-02-20,11℃,8%,27,2020-02-20 16:04:00
2020-02-20,10℃,8%,28,2020-02-20 16:58:00
2020-02-20,9℃,9%,27,2020-02-20 18:07:00
2020-02-20,8℃,10%,25,2020-02-20 19:02:00
2020-02-20,8℃,10%,22,2020-02-20 20:07:00
2020-02-20,8℃,12%,31,2020-02-20 20:53:00
2020-02-20,7℃,14%,32,2020-02-20 22:02:00
2020-02-20,6℃,16%,29,2020-02-20 23:08:00
2020-02-21,6℃,18%,25,2020-02-21 00:08:00
2020-02-21,4℃,22%,25,2020-02-21 01:03:00
2020-02-21,4℃,34%,25,2020-02-21 01:55:00
2020-02-21,4℃,32%,25,2020-02-21 02:57:00
2020-02-21,4℃,31%,24,2020-02-21 03:55:00
2020-02-21,2℃,44%,24,2020-02-21 05:15:00
2020-02-21,1℃,45%,25,2020-02-21 06:04:00
2020-02-21,1℃,46%,24,2020-02-21 07:10:00
2020-02-21,0℃,48%,23,2020-02-21 07:55:00
2020-02-21,0℃,56%,22,2020-02-21 09:15:00
2020-02-21,2℃,44%,20,2020-02-21 10:15:00
2020-02-21,4℃,39%,26,2020-02-21 11:04:00
2020-02-21,6℃,33%,26,2020-02-21 12:06:00
2020-02-21,7℃,27%,24,2020-02-21 13:01:00
2020-02-21,9℃,20%,25,2020-02-21 14:11:00
2020-02-21,10℃,12%,27,2020-02-21 15:15:00
2020-02-21,12℃,12%,27,2020-02-21 15:55:00
2020-02-21,11℃,9%,28,2020-02-21 16:52:00
2020-02-21,10℃,10%,29,2020-02-21 18:09:00
2020-02-21,9℃,11%,30,2020-02-21 18:57:00
2020-02-21,8℃,17%,29,2020-02-21 19:59:00
2020-02-21,7℃,20%,27,2020-02-21 21:10:00
2020-02-21,7℃,25%,23,2020-02-21 22:06:00
2020-02-21,7℃,21%,30,2020-02-21 23:00:00
2020-02-22,6℃,25%,41,2020-02-22 00:01:00
2020-02-22,5℃,28%,45,2020-02-22 01:09:00
2020-02-22,4℃,28%,33,2020-02-22 02:02:00
2020-02-22,3℃,29%,25,2020-02-22 03:17:00
2020-02-22,1℃,36%,25,2020-02-22 04:07:00
2020-02-22,1℃,33%,25,2020-02-22 05:01:00
2020-02-22,0℃,44%,24,2020-02-22 06:13:00
2020-02-22,-1℃,47%,24,2020-02-22 06:57:00
2020-02-22,-1℃,47%,23,2020-02-22 07:59:00
2020-02-22,0℃,47%,22,2020-02-22 09:12:00
2020-02-22,2℃,37%,18,2020-02-22 09:58:00
2020-02-22,5℃,31%,27,2020-02-22 11:04:00
2020-02-22,7℃,24%,32,2020-02-22 11:57:00
2020-02-22,9℃,22%,26,2020-02-22 13:06:00
2020-02-22,9℃,21%,29,2020-02-22 14:02:00
2020-02-22,11℃,20%,30,2020-02-22 15:11:00
2020-02-22,9℃,24%,30,2020-02-22 16:00:00
2020-02-22,9℃,27%,30,2020-02-22 17:06:00
2020-02-22,9℃,27%,41,2020-02-22 17:59:00
2020-02-22,8℃,31%,45,2020-02-22 19:07:00
2020-02-22,6℃,45%,30,2020-02-22 20:12:00
2020-02-22,5℃,44%,40,2020-02-22 20:53:00
2020-02-22,3℃,61%,63,2020-02-22 22:00:00
2020-02-22,2℃,69%,63,2020-02-22 23:04:00
2020-02-23,2℃,70%,37,2020-02-23 00:00:00
2020-02-23,2℃,68%,30,2020-02-23 01:06:00
2020-02-23,1℃,73%,29,2020-02-23 02:11:00
2020-02-23,0℃,77%,30,2020-02-23 03:03:00
2020-02-23,0℃,78%,30,2020-02-23 04:11:00
2020-02-23,0℃,75%,28,2020-02-23 05:09:00
2020-02-23,0℃,76%,27,2020-02-23 06:04:00
2020-02-23,-1℃,77%,27,2020-02-23 07:06:00
2020-02-23,-2℃,78%,26,2020-02-23 08:08:00
2020-02-23,-2℃,77%,25,2020-02-23 08:55:00
2020-02-24,2℃,37%,42,2020-02-24 12:04:00
2020-02-24,4℃,24%,29,2020-02-24 13:07:00
2020-02-24,7℃,20%,31,2020-02-24 13:59:00
2020-02-24,7℃,17%,31,2020-02-24 14:55:00
2020-02-24,8℃,13%,32,2020-02-24 15:58:00
2020-02-24,7℃,14%,32,2020-02-24 16:57:00
2020-02-24,8℃,14%,32,2020-02-24 18:13:00
2020-02-24,7℃,15%,32,2020-02-24 19:08:00
2020-02-24,4℃,24%,32,2020-02-24 20:13:00
2020-02-24,3℃,33%,31,2020-02-24 21:12:00
2020-02-24,3℃,33%,29,2020-02-24 22:15:00
2020-02-24,3℃,40%,25,2020-02-24 23:11:00
2020-02-25,2℃,43%,30,2020-02-25 01:08:00
2020-02-25,1℃,48%,30,2020-02-25 02:10:00
2020-02-25,0℃,54%,30,2020-02-25 03:07:00
2020-02-25,-2℃,53%,29,2020-02-25 04:13:00
2020-02-25,-4℃,56%,27,2020-02-25 05:07:00
2020-02-25,-2℃,57%,26,2020-02-25 06:02:00
2020-02-25,-5℃,60%,23,2020-02-25 07:11:00
2020-02-25,-4℃,62%,22,2020-02-25 08:01:00
2020-02-25,-3℃,60%,21,2020-02-25 09:15:00
2020-02-25,-1℃,44%,20,2020-02-25 10:04:00
2020-02-25,2℃,33%,20,2020-02-25 11:19:00
2020-02-25,4℃,28%,51,2020-02-25 12:07:00
2020-02-25,5℃,24%,42,2020-02-25 13:06:00
2020-02-25,7℃,22%,30,2020-02-25 13:58:00
2020-02-25,8℃,19%,31,2020-02-25 15:08:00
2020-02-25,8℃,16%,32,2020-02-25 16:11:00
2020-02-25,8℃,14%,33,2020-02-25 16:54:00
2020-02-25,8℃,11%,34,2020-02-25 18:04:00
2020-02-25,8℃,22%,33,2020-02-25 19:10:00
2020-02-25,5℃,29%,32,2020-02-25 20:12:00
2020-02-25,5℃,30%,30,2020-02-25 21:14:00
2020-02-25,4℃,33%,30,2020-02-25 21:59:00
2020-02-25,3℃,38%,30,2020-02-25 23:08:00
2020-02-26,2℃,42%,29,2020-02-26 00:03:00
2020-02-26,0℃,43%,27,2020-02-26 00:54:00
2020-02-26,-1℃,49%,25,2020-02-26 02:07:00
2020-02-26,-1℃,44%,25,2020-02-26 03:03:00
2020-02-26,-2℃,51%,24,2020-02-26 04:09:00
2020-02-26,-4℃,56%,23,2020-02-26 04:58:00
2020-02-26,-3℃,54%,22,2020-02-26 06:05:00
2020-02-26,-4℃,56%,21,2020-02-26 07:09:00
2020-02-26,-2℃,54%,21,2020-02-26 08:11:00
2020-02-26,-2℃,51%,20,2020-02-26 09:03:00
2020-02-26,-1℃,44%,17,2020-02-26 09:56:00
2020-02-26,1℃,38%,24,2020-02-26 11:03:00
2020-02-26,3℃,31%,43,2020-02-26 12:03:00
2020-02-26,5℃,27%,45,2020-02-26 13:03:00
2020-02-26,5℃,26%,35,2020-02-26 14:06:00
2020-02-26,6℃,28%,30,2020-02-26 15:12:00
2020-02-26,6℃,32%,30,2020-02-26 16:08:00
2020-02-26,5℃,40%,31,2020-02-26 16:57:00
2020-02-26,4℃,42%,30,2020-02-26 18:11:00
2020-02-26,4℃,44%,30,2020-02-26 19:15:00
2020-02-26,4℃,44%,30,2020-02-26 20:04:00
2020-02-26,2℃,28%,30,2020-02-26 20:53:00
2020-02-26,2℃,47%,29,2020-02-26 22:03:00
2020-02-26,-1℃,69%,30,2020-02-26 23:13:00
2020-02-27,-2℃,68%,35,2020-02-27 00:13:00
2020-02-27,-2℃,76%,30,2020-02-27 01:19:00
2020-02-27,-2℃,75%,30,2020-02-27 02:02:00
2020-02-27,-1℃,71%,30,2020-02-27 02:57:00
2020-02-27,-1℃,74%,29,2020-02-27 04:00:00
2020-02-27,-2℃,74%,28,2020-02-27 05:13:00
2020-02-27,-2℃,74%,27,2020-02-27 06:09:00
2020-02-27,-3℃,76%,27,2020-02-27 07:08:00
2020-02-27,-3℃,74%,26,2020-02-27 08:03:00
2020-02-27,-2℃,71%,24,2020-02-27 08:59:00
2020-02-27,-1℃,68%,23,2020-02-27 10:10:00
2020-02-27,-1℃,62%,25,2020-02-27 11:27:00
2020-02-27,4℃,26%,25,2020-02-27 12:09:00
2020-02-27,4℃,26%,26,2020-02-27 13:04:00
2020-02-27,7℃,14%,27,2020-02-27 14:13:00
2020-02-27,5℃,34%,30,2020-02-27 14:55:00
2020-02-27,5℃,22%,30,2020-02-27 16:11:00
2020-02-27,5℃,20%,29,2020-02-27 17:05:00
2020-02-27,6℃,12%,29,2020-02-27 18:02:00
2020-02-27,4℃,15%,30,2020-02-27 19:02:00
2020-02-27,2℃,16%,29,2020-02-27 20:02:00
2020-02-27,1℃,22%,29,2020-02-27 21:11:00
2020-02-27,0℃,20%,28,2020-02-27 22:13:00
2020-02-27,-1℃,26%,28,2020-02-27 23:05:00
2020-02-28,-2℃,28%,28,2020-02-28 00:00:00
2020-02-28,-3℃,33%,26,2020-02-28 01:07:00
2020-02-28,-5℃,35%,25,2020-02-28 02:06:00
2020-02-28,-5℃,34%,24,2020-02-28 03:13:00
2020-02-28,-6℃,40%,23,2020-02-28 04:06:00
2020-02-28,-6℃,38%,23,2020-02-28 05:05:00
2020-02-28,-8℃,42%,23,2020-02-28 06:13:00
2020-02-28,-7℃,44%,23,2020-02-28 07:01:00
2020-02-28,-8℃,44%,23,2020-02-28 08:08:00
2020-02-28,-6℃,43%,23,2020-02-28 08:59:00
2020-02-28,-4℃,36%,23,2020-02-28 10:15:00
2020-02-28,-1℃,27%,19,2020-02-28 11:09:00
2020-02-28,1℃,16%,21,2020-02-28 11:58:00
2020-02-28,3℃,14%,23,2020-02-28 13:00:00
2020-02-28,4℃,12%,27,2020-02-28 14:05:00
2020-02-28,5℃,10%,28,2020-02-28 15:02:00
2020-02-28,6℃,9%,28,2020-02-28 16:08:00
2020-02-28,6℃,9%,29,2020-02-28 17:01:00
2020-02-28,6℃,9%,29,2020-02-28 18:02:00
2020-02-28,6℃,8%,29,2020-02-28 18:59:00
2020-02-28,4℃,9%,29,2020-02-28 19:59:00
2020-02-28,2℃,18%,27,2020-02-28 20:53:00
2020-02-28,2℃,14%,26,2020-02-28 21:55:00
2020-02-28,0℃,18%,24,2020-02-28 23:08:00
2020-02-29,-2℃,23%,23,2020-02-29 01:12:00
2020-02-29,-3℃,31%,21,2020-02-29 02:05:00
2020-02-29,-3℃,32%,20,2020-02-29 03:05:00
2020-02-29,-3℃,30%,22,2020-02-29 03:57:00
2020-02-29,-4℃,34%,21,2020-02-29 05:06:00
2020-02-29,-4℃,35%,21,2020-02-29 06:15:00
2020-02-29,-5℃,38%,21,2020-02-29 07:13:00
2020-02-29,-5℃,38%,20,2020-02-29 08:02:00
2020-02-29,-6℃,40%,19,2020-02-29 08:59:00
2020-02-29,-3℃,27%,17,2020-02-29 09:53:00
2020-02-29,-1℃,22%,19,2020-02-29 11:07:00
2020-02-29,2℃,17%,21,2020-02-29 12:07:00
2020-02-29,4℃,15%,23,2020-02-29 12:55:00
2020-02-29,6℃,12%,25,2020-02-29 14:12:00
2020-02-29,8℃,12%,27,2020-02-29 15:06:00
2020-02-29,9℃,10%,28,2020-02-29 15:53:00
2020-02-29,9℃,9%,29,2020-02-29 16:52:00
2020-02-29,9℃,9%,30,2020-02-29 18:14:00
2020-02-29,9℃,9%,30,2020-02-29 18:56:00
2020-02-29,6℃,15%,30,2020-02-29 20:03:00
2020-02-29,4℃,14%,27,2020-02-29 20:53:00
2020-02-29,4℃,22%,22,2020-02-29 22:09:00
2020-02-29,2℃,26%,24,2020-02-29 23:15:00
2020-03-01,3℃,31%,22,2020-03-01 00:05:00
2020-03-01,2℃,36%,23,2020-03-01 01:09:00
2020-03-01,3℃,37%,37,2020-03-01 02:08:00
2020-03-01,3℃,37%,40,2020-03-01 03:10:00
2020-03-01,2℃,42%,34,2020-03-01 03:56:00
2020-03-01,0℃,42%,26,2020-03-01 04:40:00
2020-03-01,-1℃,51%,23,2020-03-01 06:00:00
2020-03-01,0℃,49%,21,2020-03-01 07:00:00
2020-03-01,-2℃,66%,21,2020-03-01 08:10:00
2020-03-01,-1℃,72%,24,2020-03-01 09:02:00
2020-03-01,0℃,65%,23,2020-03-01 10:08:00
2020-03-01,3℃,49%,23,2020-03-01 10:58:00
2020-03-01,5℃,37%,25,2020-03-01 12:06:00
2020-03-01,7℃,30%,27,2020-03-01 13:07:00
2020-03-01,9℃,17%,28,2020-03-01 14:01:00
2020-03-01,10℃,18%,29,2020-03-01 15:08:00
2020-03-01,10℃,14%,29,2020-03-01 16:00:00
2020-03-01,11℃,12%,30,2020-03-01 16:53:00
2020-03-01,11℃,11%,30,2020-03-01 18:05:00
2020-03-01,10℃,13%,31,2020-03-01 19:10:00
2020-03-01,7℃,16%,31,2020-03-01 19:58:00
2020-03-01,7℃,19%,30,2020-03-01 21:00:00
2020-03-01,6℃,19%,27,2020-03-01 21:57:00
2020-03-01,6℃,23%,27,2020-03-01 23:07:00
2020-03-02,6℃,26%,27,2020-03-02 00:07:00
2020-03-02,4℃,32%,27,2020-03-02 00:57:00
2020-03-02,3℃,32%,29,2020-03-02 02:05:00
2020-03-02,2℃,37%,27,2020-03-02 03:03:00
2020-03-02,2℃,35%,26,2020-03-02 04:01:00
2020-03-02,0℃,40%,26,2020-03-02 05:06:00
