日期,温度,湿度,aqi,更新日期
2020-02-10,13℃,55%,50,2020-02-10 16:05:00
2020-02-10,13℃,56%,48,2020-02-10 17:05:00
2020-02-10,13℃,58%,45,2020-02-10 18:05:00
2020-02-10,11℃,72%,43,2020-02-10 19:05:00
2020-02-10,10℃,81%,43,2020-02-10 20:00:00
2020-02-10,10℃,81%,42,2020-02-10 20:55:00
2020-02-10,10℃,85%,43,2020-02-10 22:05:00
2020-02-10,9℃,89%,45,2020-02-10 23:00:00
2020-02-11,9℃,90%,52,2020-02-11 00:00:00
2020-02-11,8℃,95%,53,2020-02-11 01:00:00
2020-02-11,7℃,96%,54,2020-02-11 02:00:00
2020-02-11,7℃,96%,55,2020-02-11 03:05:00
2020-02-11,5℃,97%,59,2020-02-11 04:05:00
2020-02-11,5℃,99%,60,2020-02-11 05:05:00
2020-02-11,5℃,98%,64,2020-02-11 06:05:00
2020-02-11,4℃,98%,65,2020-02-11 07:15:00
2020-02-11,4℃,98%,67,2020-02-11 08:00:00
2020-02-11,6℃,100%,69,2020-02-11 09:15:00
2020-02-11,10℃,94%,70,2020-02-11 10:15:00
2020-02-11,13℃,74%,80,2020-02-11 11:00:00
2020-02-11,15℃,61%,89,2020-02-11 12:10:00
2020-02-11,16℃,55%,87,2020-02-11 12:55:00
2020-02-11,16℃,51%,80,2020-02-11 13:55:00
2020-02-11,17℃,48%,65,2020-02-11 15:05:00
2020-02-11,17℃,48%,58,2020-02-11 16:05:00
2020-02-11,16℃,52%,54,2020-02-11 17:10:00
2020-02-11,15℃,55%,53,2020-02-11 18:05:00
2020-02-11,14℃,61%,57,2020-02-11 19:05:00
2020-02-11,10℃,78%,60,2020-02-11 20:00:00
2020-02-11,8℃,88%,64,2020-02-11 21:15:00
2020-02-11,9℃,90%,82,2020-02-11 22:10:00
2020-02-11,7℃,93%,105,2020-02-11 23:00:00
2020-02-12,8℃,96%,115,2020-02-12 00:00:00
2020-02-12,7℃,96%,117,2020-02-12 01:10:00
2020-02-12,5℃,97%,119,2020-02-12 02:10:00
2020-02-12,6℃,98%,123,2020-02-12 03:00:00
2020-02-12,7℃,99%,127,2020-02-12 03:55:00
2020-02-12,6℃,97%,134,2020-02-12 05:10:00
2020-02-12,6℃,98%,134,2020-02-12 05:55:00
2020-02-12,6℃,99%,133,2020-02-12 07:00:00
2020-02-12,7℃,99%,135,2020-02-12 08:05:00
2020-02-12,9℃,99%,134,2020-02-12 09:05:00
2020-02-12,10℃,89%,129,2020-02-12 10:00:00
2020-02-12,11℃,86%,125,2020-02-12 10:55:00
2020-02-12,13℃,72%,124,2020-02-12 12:00:00
2020-02-12,14℃,67%,123,2020-02-12 13:00:00
2020-02-12,16℃,58%,118,2020-02-12 14:10:00
2020-02-12,17℃,54%,110,2020-02-12 15:00:00
2020-02-12,16℃,55%,94,2020-02-12 16:05:00
2020-02-12,16℃,58%,80,2020-02-12 17:05:00
2020-02-12,15℃,61%,80,2020-02-12 18:10:00
2020-02-12,14℃,68%,84,2020-02-12 19:00:00
2020-02-12,13℃,74%,87,2020-02-12 20:00:00
2020-02-12,13℃,76%,89,2020-02-12 21:05:00
2020-02-12,13℃,75%,99,2020-02-12 22:10:00
2020-02-12,12℃,81%,105,2020-02-12 23:10:00
2020-02-13,11℃,83%,109,2020-02-13 00:10:00
2020-02-13,11℃,84%,114,2020-02-13 00:55:00
2020-02-13,11℃,86%,123,2020-02-13 02:05:00
2020-02-13,11℃,86%,128,2020-02-13 03:00:00
2020-02-13,11℃,86%,132,2020-02-13 04:10:00
2020-02-13,11℃,86%,135,2020-02-13 05:10:00
2020-02-13,11℃,88%,135,2020-02-13 06:00:00
2020-02-13,10℃,88%,134,2020-02-13 06:55:00
2020-02-13,10℃,89%,135,2020-02-13 08:10:00
2020-02-13,11℃,86%,135,2020-02-13 09:15:00
2020-02-13,12℃,79%,140,2020-02-13 10:05:00
2020-02-13,13℃,73%,147,2020-02-13 10:55:00
2020-02-13,16℃,59%,128,2020-02-13 12:00:00
2020-02-13,18℃,54%,117,2020-02-13 13:05:00
2020-02-13,19℃,50%,107,2020-02-13 13:55:00
2020-02-13,18℃,53%,104,2020-02-13 15:00:00
2020-02-13,18℃,53%,100,2020-02-13 16:10:00
2020-02-13,17℃,55%,95,2020-02-13 17:10:00
2020-02-13,17℃,59%,90,2020-02-13 18:05:00
2020-02-13,16℃,64%,90,2020-02-13 19:15:00
2020-02-13,15℃,67%,95,2020-02-13 20:15:00
2020-02-13,14℃,70%,97,2020-02-13 21:10:00
2020-02-13,13℃,76%,98,2020-02-13 22:00:00
2020-02-13,13℃,79%,98,2020-02-13 23:05:00
2020-02-14,13℃,77%,100,2020-02-14 00:10:00
2020-02-14,13℃,77%,103,2020-02-14 01:10:00
2020-02-14,13℃,73%,112,2020-02-14 02:00:00
2020-02-14,13℃,74%,119,2020-02-14 03:15:00
2020-02-14,13℃,72%,117,2020-02-14 04:05:00
2020-02-14,13℃,73%,110,2020-02-14 05:05:00
2020-02-14,12℃,74%,100,2020-02-14 06:05:00
2020-02-14,12℃,80%,92,2020-02-14 06:55:00
2020-02-14,12℃,81%,92,2020-02-14 08:05:00
2020-02-14,12℃,81%,95,2020-02-14 09:05:00
2020-02-14,12℃,82%,98,2020-02-14 09:55:00
2020-02-14,13℃,77%,99,2020-02-14 11:15:00
2020-02-14,13℃,74%,99,2020-02-14 11:55:00
2020-02-14,14℃,67%,98,2020-02-14 12:55:00
2020-02-14,15℃,60%,97,2020-02-14 13:55:00
2020-02-14,15℃,55%,92,2020-02-14 14:55:00
2020-02-14,15℃,42%,84,2020-02-14 16:05:00
2020-02-14,15℃,34%,72,2020-02-14 16:55:00
2020-02-14,14℃,36%,54,2020-02-14 17:55:00
2020-02-14,13℃,37%,49,2020-02-14 19:05:00
2020-02-14,13℃,36%,52,2020-02-14 19:55:00
2020-02-14,12℃,28%,55,2020-02-14 21:10:00
2020-02-14,12℃,27%,56,2020-02-14 22:00:00
2020-02-14,12℃,26%,57,2020-02-14 23:05:00
2020-02-15,11℃,25%,58,2020-02-15 00:10:00
2020-02-15,11℃,24%,61,2020-02-15 01:00:00
2020-02-15,11℃,26%,63,2020-02-15 01:55:00
2020-02-15,10℃,30%,66,2020-02-15 03:00:00
2020-02-15,10℃,29%,68,2020-02-15 04:10:00
2020-02-15,9℃,26%,73,2020-02-15 05:00:00
2020-02-15,9℃,26%,78,2020-02-15 06:10:00
2020-02-15,8℃,26%,86,2020-02-15 07:05:00
2020-02-15,8℃,25%,96,2020-02-15 08:05:00
2020-02-15,7℃,27%,94,2020-02-15 08:55:00
2020-02-15,6℃,23%,85,2020-02-15 10:00:00
2020-02-15,6℃,24%,76,2020-02-15 11:00:00
2020-02-15,6℃,25%,71,2020-02-15 12:10:00
2020-02-15,6℃,25%,69,2020-02-15 13:10:00
2020-02-15,5℃,37%,67,2020-02-15 14:00:00
2020-02-15,5℃,47%,68,2020-02-15 15:00:00
2020-02-15,6℃,50%,72,2020-02-15 16:00:00
2020-02-15,6℃,50%,75,2020-02-15 17:05:00
2020-02-15,6℃,52%,78,2020-02-15 17:55:00
2020-02-15,5℃,53%,79,2020-02-15 19:10:00
2020-02-15,5℃,51%,81,2020-02-15 20:10:00
2020-02-15,5℃,48%,79,2020-02-15 21:00:00
2020-02-15,5℃,49%,78,2020-02-15 22:00:00
2020-02-15,5℃,52%,76,2020-02-15 22:55:00
2020-02-16,4℃,57%,74,2020-02-16 00:00:00
2020-02-16,4℃,59%,71,2020-02-16 01:00:00
2020-02-16,3℃,67%,71,2020-02-16 02:10:00
2020-02-16,1℃,76%,70,2020-02-16 03:00:00
2020-02-16,1℃,83%,69,2020-02-16 04:10:00
2020-02-16,1℃,84%,69,2020-02-16 05:05:00
2020-02-16,1℃,85%,69,2020-02-16 06:10:00
2020-02-16,0℃,89%,68,2020-02-16 06:55:00
2020-02-16,0℃,93%,69,2020-02-16 07:55:00
2020-02-16,1℃,95%,70,2020-02-16 09:00:00
2020-02-16,6℃,60%,73,2020-02-16 10:05:00
2020-02-16,9℃,42%,73,2020-02-16 11:05:00
2020-02-16,12℃,23%,69,2020-02-16 12:10:00
2020-02-16,12℃,18%,59,2020-02-16 12:55:00
2020-02-16,12℃,20%,55,2020-02-16 14:00:00
2020-02-16,13℃,21%,49,2020-02-16 15:05:00
2020-02-16,13℃,23%,42,2020-02-16 16:05:00
2020-02-16,12℃,22%,42,2020-02-16 17:05:00
2020-02-16,11℃,23%,44,2020-02-16 17:55:00
2020-02-16,10℃,34%,45,2020-02-16 19:10:00
2020-02-16,9℃,42%,42,2020-02-16 20:00:00
2020-02-16,8℃,54%,45,2020-02-16 21:05:00
2020-02-16,7℃,56%,49,2020-02-16 22:05:00
2020-02-16,7℃,60%,55,2020-02-16 23:00:00
2020-02-17,7℃,60%,57,2020-02-17 00:05:00
2020-02-17,7℃,63%,58,2020-02-17 01:05:00
2020-02-17,7℃,63%,61,2020-02-17 02:00:00
2020-02-17,6℃,68%,63,2020-02-17 03:00:00
2020-02-17,6℃,73%,63,2020-02-17 03:55:00
2020-02-17,6℃,77%,63,2020-02-17 05:10:00
2020-02-17,6℃,79%,64,2020-02-17 06:00:00
2020-02-17,5℃,81%,64,2020-02-17 07:00:00
2020-02-17,5℃,81%,63,2020-02-17 08:05:00
2020-02-17,6℃,78%,63,2020-02-17 09:00:00
2020-02-17,9℃,55%,65,2020-02-17 10:15:00
2020-02-17,9℃,55%,65,2020-02-17 10:40:00
2020-02-17,10℃,50%,64,2020-02-17 12:00:00
2020-02-17,11℃,46%,60,2020-02-17 12:55:00
2020-02-17,12℃,43%,62,2020-02-17 14:05:00
2020-02-17,12℃,41%,57,2020-02-17 15:10:00
2020-02-17,12℃,41%,55,2020-02-17 16:05:00
2020-02-17,12℃,42%,53,2020-02-17 17:10:00
2020-02-17,12℃,43%,53,2020-02-17 18:00:00
2020-02-17,10℃,54%,54,2020-02-17 19:00:00
2020-02-17,9℃,49%,55,2020-02-17 20:10:00
2020-02-17,8℃,62%,58,2020-02-17 21:05:00
2020-02-17,7℃,68%,61,2020-02-17 22:00:00
2020-02-17,6℃,76%,64,2020-02-17 22:55:00
2020-02-18,6℃,74%,67,2020-02-18 01:10:00
2020-02-18,5℃,78%,72,2020-02-18 02:00:00
2020-02-18,5℃,82%,72,2020-02-18 03:05:00
2020-02-18,3℃,89%,72,2020-02-18 03:55:00
2020-02-18,2℃,91%,70,2020-02-18 05:10:00
2020-02-18,1℃,92%,73,2020-02-18 06:10:00
2020-02-18,1℃,94%,75,2020-02-18 07:05:00
2020-02-18,1℃,94%,75,2020-02-18 07:55:00
2020-02-18,3℃,95%,78,2020-02-18 09:00:00
2020-02-18,7℃,75%,77,2020-02-18 10:00:00
2020-02-18,9℃,53%,78,2020-02-18 11:05:00
2020-02-18,10℃,49%,79,2020-02-18 11:55:00
2020-02-18,10℃,49%,83,2020-02-18 12:55:00
2020-02-18,10℃,52%,82,2020-02-18 14:00:00
2020-02-18,12℃,46%,72,2020-02-18 15:00:00
2020-02-18,12℃,44%,57,2020-02-18 16:05:00
2020-02-18,12℃,44%,56,2020-02-18 16:55:00
2020-02-18,10℃,51%,55,2020-02-18 18:15:00
2020-02-18,9℃,53%,55,2020-02-18 19:10:00
2020-02-18,9℃,57%,62,2020-02-18 20:05:00
2020-02-18,8℃,61%,58,2020-02-18 21:00:00
2020-02-18,8℃,67%,56,2020-02-18 22:10:00
2020-02-18,7℃,74%,58,2020-02-18 23:00:00
2020-02-19,7℃,83%,62,2020-02-19 00:55:00
2020-02-19,6℃,87%,64,2020-02-19 02:10:00
2020-02-19,5℃,92%,68,2020-02-19 03:00:00
2020-02-19,3℃,95%,68,2020-02-19 04:05:00
2020-02-19,2℃,96%,68,2020-02-19 05:00:00
2020-02-19,2℃,97%,67,2020-02-19 05:55:00
2020-02-19,1℃,98%,68,2020-02-19 06:55:00
2020-02-19,1℃,98%,72,2020-02-19 08:00:00
2020-02-19,3℃,100%,70,2020-02-19 09:00:00
2020-02-19,7℃,91%,72,2020-02-19 10:00:00
2020-02-19,10℃,65%,67,2020-02-19 11:15:00
2020-02-19,12℃,59%,67,2020-02-19 12:00:00
2020-02-19,14℃,46%,60,2020-02-19 12:55:00
2020-02-19,14℃,44%,59,2020-02-19 14:10:00
2020-02-19,14℃,46%,52,2020-02-19 15:05:00
2020-02-19,13℃,49%,50,2020-02-19 16:00:00
2020-02-19,14℃,46%,52,2020-02-19 16:55:00
2020-02-19,12℃,54%,52,2020-02-19 18:10:00
2020-02-19,11℃,57%,54,2020-02-19 18:55:00
2020-02-19,11℃,62%,53,2020-02-19 20:00:00
2020-02-19,10℃,66%,55,2020-02-19 21:05:00
2020-02-19,9℃,67%,63,2020-02-19 22:05:00
2020-02-19,9℃,70%,64,2020-02-19 22:55:00
2020-02-20,8℃,73%,65,2020-02-20 00:00:00
2020-02-20,8℃,74%,68,2020-02-20 00:55:00
2020-02-20,8℃,76%,73,2020-02-20 02:00:00
2020-02-20,8℃,77%,75,2020-02-20 03:10:00
2020-02-20,8℃,78%,78,2020-02-20 04:00:00
2020-02-20,7℃,79%,75,2020-02-20 05:10:00
2020-02-20,7℃,80%,73,2020-02-20 05:55:00
2020-02-20,7℃,82%,73,2020-02-20 07:10:00
2020-02-20,7℃,83%,74,2020-02-20 07:55:00
2020-02-20,8℃,77%,78,2020-02-20 09:00:00
2020-02-20,9℃,69%,80,2020-02-20 10:00:00
2020-02-20,10℃,63%,83,2020-02-20 11:00:00
2020-02-20,12℃,57%,80,2020-02-20 12:10:00
2020-02-20,12℃,52%,77,2020-02-20 13:10:00
2020-02-20,12℃,53%,68,2020-02-20 14:10:00
2020-02-20,12℃,56%,67,2020-02-20 14:55:00
2020-02-20,11℃,56%,67,2020-02-20 16:00:00
2020-02-20,11℃,60%,67,2020-02-20 16:55:00
2020-02-20,10℃,69%,63,2020-02-20 18:00:00
2020-02-20,9℃,73%,57,2020-02-20 18:50:00
2020-02-20,9℃,77%,50,2020-02-20 20:00:00
2020-02-20,9℃,71%,53,2020-02-20 21:10:00
2020-02-20,9℃,72%,57,2020-02-20 22:00:00
2020-02-20,9℃,85%,58,2020-02-20 23:05:00
2020-02-21,7℃,84%,58,2020-02-21 00:05:00
2020-02-21,7℃,94%,50,2020-02-21 01:00:00
2020-02-21,7℃,97%,49,2020-02-21 01:55:00
2020-02-21,6℃,98%,51,2020-02-21 03:05:00
2020-02-21,5℃,97%,52,2020-02-21 03:55:00
2020-02-21,4℃,98%,53,2020-02-21 05:00:00
2020-02-21,4℃,99%,53,2020-02-21 06:10:00
2020-02-21,3℃,99%,54,2020-02-21 07:00:00
2020-02-21,3℃,99%,55,2020-02-21 07:50:00
2020-02-21,6℃,100%,55,2020-02-21 09:15:00
2020-02-21,9℃,95%,57,2020-02-21 10:05:00
2020-02-21,12℃,71%,65,2020-02-21 11:00:00
2020-02-21,14℃,52%,69,2020-02-21 12:15:00
2020-02-21,15℃,48%,65,2020-02-21 13:00:00
2020-02-21,15℃,47%,57,2020-02-21 14:10:00
2020-02-21,15℃,42%,55,2020-02-21 15:05:00
2020-02-21,15℃,41%,55,2020-02-21 16:10:00
2020-02-21,16℃,44%,57,2020-02-21 16:55:00
2020-02-21,14℃,45%,57,2020-02-21 18:00:00
2020-02-21,13℃,57%,57,2020-02-21 19:15:00
2020-02-21,12℃,60%,61,2020-02-21 20:05:00
2020-02-21,11℃,70%,63,2020-02-21 21:05:00
2020-02-21,10℃,79%,65,2020-02-21 22:10:00
2020-02-21,9℃,81%,66,2020-02-21 23:10:00
2020-02-22,9℃,85%,66,2020-02-22 00:05:00
2020-02-22,9℃,83%,63,2020-02-22 01:15:00
2020-02-22,9℃,84%,59,2020-02-22 02:05:00
2020-02-22,9℃,86%,58,2020-02-22 03:00:00
2020-02-22,9℃,89%,58,2020-02-22 04:15:00
2020-02-22,9℃,88%,61,2020-02-22 05:05:00
2020-02-22,9℃,92%,68,2020-02-22 06:15:00
2020-02-22,8℃,92%,69,2020-02-22 07:15:00
2020-02-22,8℃,93%,70,2020-02-22 08:00:00
2020-02-22,9℃,92%,72,2020-02-22 09:00:00
2020-02-22,10℃,81%,73,2020-02-22 10:10:00
2020-02-22,11℃,74%,83,2020-02-22 11:25:00
2020-02-22,12℃,73%,83,2020-02-22 12:00:00
2020-02-22,12℃,67%,87,2020-02-22 13:15:00
2020-02-22,13℃,65%,89,2020-02-22 14:00:00
2020-02-22,13℃,64%,85,2020-02-22 15:05:00
2020-02-22,13℃,62%,88,2020-02-22 15:55:00
2020-02-22,12℃,66%,89,2020-02-22 17:10:00
2020-02-22,12℃,69%,92,2020-02-22 17:55:00
2020-02-22,11℃,73%,95,2020-02-22 19:05:00
2020-02-22,11℃,78%,104,2020-02-22 20:00:00
2020-02-22,10℃,82%,109,2020-02-22 21:05:00
2020-02-22,10℃,84%,110,2020-02-22 22:05:00
2020-02-22,10℃,87%,107,2020-02-22 23:00:00
2020-02-23,9℃,89%,108,2020-02-23 00:15:00
2020-02-23,9℃,89%,110,2020-02-23 01:00:00
2020-02-23,9℃,89%,112,2020-02-23 02:00:00
2020-02-23,9℃,92%,113,2020-02-23 02:55:00
2020-02-23,9℃,93%,114,2020-02-23 04:15:00
2020-02-23,9℃,94%,114,2020-02-23 05:00:00
2020-02-23,9℃,95%,115,2020-02-23 06:15:00
2020-02-23,8℃,95%,115,2020-02-23 06:55:00
2020-02-23,8℃,96%,114,2020-02-23 08:05:00
2020-02-23,9℃,95%,115,2020-02-23 09:15:00
2020-02-24,14℃,66%,133,2020-02-24 12:00:00
2020-02-24,16℃,58%,130,2020-02-24 13:05:00
2020-02-24,17℃,52%,113,2020-02-24 14:10:00
2020-02-24,18℃,45%,109,2020-02-24 15:10:00
2020-02-24,18℃,46%,98,2020-02-24 16:10:00
2020-02-24,18℃,47%,90,2020-02-24 17:10:00
2020-02-24,17℃,48%,85,2020-02-24 17:55:00
2020-02-24,14℃,64%,90,2020-02-24 19:05:00
2020-02-24,10℃,84%,95,2020-02-24 20:15:00
2020-02-24,8℃,90%,105,2020-02-24 21:20:00
2020-02-24,8℃,91%,105,2020-02-24 21:55:00
2020-02-24,7℃,94%,105,2020-02-24 23:05:00
2020-02-25,8℃,94%,110,2020-02-25 00:00:00
2020-02-25,9℃,94%,117,2020-02-25 01:00:00
2020-02-25,8℃,93%,124,2020-02-25 02:15:00
2020-02-25,7℃,95%,124,2020-02-25 03:00:00
2020-02-25,7℃,97%,133,2020-02-25 04:05:00
2020-02-25,6℃,97%,134,2020-02-25 05:05:00
2020-02-25,5℃,98%,143,2020-02-25 06:25:00
2020-02-25,5℃,98%,143,2020-02-25 07:00:00
2020-02-25,5℃,99%,144,2020-02-25 08:00:00
2020-02-25,8℃,100%,140,2020-02-25 09:05:00
2020-02-25,13℃,76%,144,2020-02-25 10:15:00
2020-02-25,16℃,61%,144,2020-02-25 11:00:00
2020-02-25,19℃,46%,135,2020-02-25 12:10:00
2020-02-25,20℃,39%,115,2020-02-25 13:10:00
2020-02-25,21℃,39%,95,2020-02-25 14:05:00
2020-02-25,22℃,40%,79,2020-02-25 15:10:00
2020-02-25,21℃,41%,68,2020-02-25 16:05:00
2020-02-25,20℃,43%,70,2020-02-25 17:05:00
2020-02-25,19℃,48%,67,2020-02-25 18:15:00
2020-02-25,17℃,55%,67,2020-02-25 19:05:00
2020-02-25,12℃,76%,69,2020-02-25 20:15:00
2020-02-25,11℃,85%,89,2020-02-25 21:20:00
2020-02-25,10℃,90%,89,2020-02-25 22:05:00
2020-02-25,9℃,93%,97,2020-02-25 23:00:00
2020-02-26,8℃,94%,89,2020-02-26 00:05:00
2020-02-26,8℃,97%,102,2020-02-26 01:15:00
2020-02-26,10℃,95%,104,2020-02-26 02:00:00
2020-02-26,10℃,94%,105,2020-02-26 02:55:00
2020-02-26,10℃,93%,107,2020-02-26 04:15:00
2020-02-26,10℃,93%,109,2020-02-26 05:10:00
2020-02-26,9℃,94%,110,2020-02-26 06:10:00
2020-02-26,9℃,96%,110,2020-02-26 07:15:00
2020-02-26,8℃,97%,105,2020-02-26 08:10:00
2020-02-26,9℃,99%,112,2020-02-26 08:55:00
2020-02-26,15℃,72%,123,2020-02-26 10:15:00
2020-02-26,16℃,64%,125,2020-02-26 10:55:00
2020-02-26,18℃,56%,122,2020-02-26 12:05:00
2020-02-26,20℃,51%,120,2020-02-26 13:00:00
2020-02-26,20℃,50%,117,2020-02-26 14:00:00
2020-02-26,20℃,49%,120,2020-02-26 15:10:00
2020-02-26,20℃,50%,122,2020-02-26 16:15:00
2020-02-26,19℃,52%,119,2020-02-26 17:10:00
2020-02-26,19℃,55%,109,2020-02-26 18:05:00
2020-02-26,17℃,67%,104,2020-02-26 19:10:00
2020-02-26,14℃,77%,104,2020-02-26 20:00:00
2020-02-26,14℃,77%,108,2020-02-26 21:05:00
2020-02-26,14℃,78%,114,2020-02-26 22:00:00
2020-02-26,14℃,79%,129,2020-02-26 23:00:00
2020-02-27,14℃,82%,129,2020-02-27 00:05:00
2020-02-27,14℃,84%,127,2020-02-27 01:05:00
2020-02-27,13℃,86%,128,2020-02-27 02:10:00
2020-02-27,13℃,87%,122,2020-02-27 03:00:00
2020-02-27,13℃,88%,118,2020-02-27 04:05:00
2020-02-27,13℃,88%,118,2020-02-27 05:00:00
2020-02-27,13℃,88%,132,2020-02-27 06:10:00
2020-02-27,13℃,85%,145,2020-02-27 07:00:00
2020-02-27,13℃,88%,150,2020-02-27 08:05:00
2020-02-27,14℃,91%,152,2020-02-27 09:10:00
2020-02-27,14℃,89%,155,2020-02-27 10:00:00
2020-02-27,16℃,81%,159,2020-02-27 11:05:00
2020-02-27,16℃,76%,159,2020-02-27 11:55:00
2020-02-27,15℃,67%,153,2020-02-27 13:00:00
2020-02-27,16℃,77%,155,2020-02-27 13:55:00
2020-02-27,16℃,79%,153,2020-02-27 14:55:00
2020-02-27,16℃,78%,149,2020-02-27 15:55:00
2020-02-27,16℃,80%,147,2020-02-27 17:10:00
2020-02-27,15℃,83%,137,2020-02-27 18:25:00
2020-02-27,15℃,85%,137,2020-02-27 19:10:00
2020-02-27,15℃,81%,144,2020-02-27 20:15:00
2020-02-27,14℃,84%,163,2020-02-27 21:15:00
2020-02-27,15℃,82%,156,2020-02-27 22:00:00
2020-02-27,14℃,73%,144,2020-02-27 22:55:00
2020-02-28,14℃,65%,104,2020-02-28 00:10:00
2020-02-28,13℃,80%,45,2020-02-28 01:00:00
2020-02-28,12℃,82%,16,2020-02-28 02:05:00
2020-02-28,11℃,85%,13,2020-02-28 03:05:00
2020-02-28,11℃,83%,12,2020-02-28 03:55:00
2020-02-28,11℃,94%,12,2020-02-28 05:10:00
2020-02-28,10℃,95%,12,2020-02-28 06:10:00
2020-02-28,10℃,96%,12,2020-02-28 07:15:00
2020-02-28,10℃,97%,12,2020-02-28 08:05:00
2020-02-28,11℃,97%,12,2020-02-28 09:10:00
2020-02-28,13℃,80%,12,2020-02-28 10:10:00
2020-02-28,15℃,71%,32,2020-02-28 11:15:00
2020-02-28,16℃,69%,32,2020-02-28 12:00:00
2020-02-28,18℃,57%,43,2020-02-28 13:00:00
2020-02-28,20℃,50%,57,2020-02-28 14:00:00
2020-02-28,20℃,50%,46,2020-02-28 15:05:00
2020-02-28,20℃,44%,38,2020-02-28 16:05:00
2020-02-28,20℃,44%,29,2020-02-28 17:15:00
2020-02-28,20℃,46%,29,2020-02-28 18:00:00
2020-02-28,16℃,61%,28,2020-02-28 19:10:00
2020-02-28,13℃,77%,25,2020-02-28 20:00:00
2020-02-28,10℃,86%,22,2020-02-28 21:05:00
2020-02-28,10℃,89%,23,2020-02-28 22:10:00
2020-02-28,9℃,93%,33,2020-02-28 23:10:00
2020-02-29,10℃,93%,35,2020-02-29 00:00:00
2020-02-29,10℃,89%,37,2020-02-29 01:15:00
2020-02-29,11℃,84%,33,2020-02-29 01:55:00
2020-02-29,12℃,74%,31,2020-02-29 02:55:00
2020-02-29,12℃,78%,31,2020-02-29 04:05:00
2020-02-29,11℃,87%,33,2020-02-29 05:05:00
2020-02-29,12℃,78%,35,2020-02-29 06:15:00
2020-02-29,11℃,87%,36,2020-02-29 07:10:00
2020-02-29,11℃,90%,39,2020-02-29 08:10:00
2020-02-29,14℃,66%,42,2020-02-29 09:15:00
2020-02-29,15℃,62%,53,2020-02-29 10:10:00
2020-02-29,18℃,52%,59,2020-02-29 10:55:00
2020-02-29,20℃,40%,57,2020-02-29 12:15:00
2020-02-29,21℃,39%,52,2020-02-29 13:00:00
2020-02-29,21℃,39%,46,2020-02-29 14:00:00
2020-02-29,22℃,37%,36,2020-02-29 15:00:00
2020-02-29,23℃,34%,39,2020-02-29 16:05:00
2020-02-29,21℃,37%,41,2020-02-29 17:10:00
2020-02-29,21℃,38%,43,2020-02-29 18:10:00
2020-02-29,18℃,51%,42,2020-02-29 18:55:00
2020-02-29,18℃,52%,50,2020-02-29 20:05:00
2020-02-29,18℃,56%,62,2020-02-29 21:05:00
2020-02-29,17℃,59%,63,2020-02-29 21:55:00
2020-02-29,14℃,72%,70,2020-02-29 23:00:00
2020-03-01,15℃,66%,77,2020-03-01 01:00:00
2020-03-01,14℃,76%,82,2020-03-01 02:15:00
2020-03-01,14℃,79%,84,2020-03-01 03:10:00
2020-03-01,14℃,75%,84,2020-03-01 04:05:00
2020-03-01,14℃,80%,87,2020-03-01 05:05:00
2020-03-01,13℃,81%,92,2020-03-01 06:00:00
2020-03-01,13℃,84%,94,2020-03-01 07:05:00
2020-03-01,13℃,87%,95,2020-03-01 08:10:00
2020-03-01,13℃,88%,97,2020-03-01 09:10:00
2020-03-01,15℃,81%,100,2020-03-01 10:05:00
2020-03-01,16℃,61%,99,2020-03-01 11:10:00
2020-03-01,16℃,57%,77,2020-03-01 12:10:00
2020-03-01,17℃,49%,60,2020-03-01 13:00:00
2020-03-01,17℃,37%,48,2020-03-01 14:15:00
2020-03-01,17℃,33%,44,2020-03-01 15:00:00
2020-03-01,17℃,33%,41,2020-03-01 15:50:00
2020-03-01,17℃,36%,43,2020-03-01 17:00:00
2020-03-01,16℃,39%,49,2020-03-01 18:15:00
2020-03-01,15℃,37%,51,2020-03-01 19:00:00
2020-03-01,15℃,42%,52,2020-03-01 20:05:00
2020-03-01,15℃,40%,54,2020-03-01 21:05:00
2020-03-01,14℃,39%,56,2020-03-01 22:00:00
2020-03-01,14℃,41%,59,2020-03-01 22:55:00
2020-03-02,14℃,44%,59,2020-03-02 00:15:00
2020-03-02,13℃,50%,57,2020-03-02 01:00:00
2020-03-02,13℃,59%,53,2020-03-02 02:05:00
2020-03-02,12℃,66%,48,2020-03-02 02:55:00
2020-03-02,11℃,78%,46,2020-03-02 04:05:00
2020-03-02,10℃,94%,45,2020-03-02 05:15:00
2020-03-02,9℃,96%,44,2020-03-02 06:05:00
2020-03-02,9℃,97%,44,2020-03-02 07:10:00
2020-03-02,9℃,98%,44,2020-03-02 07:55:00
2020-03-02,9℃,97%,39,2020-03-02 09:15:00
2020-03-02,9℃,97%,30,2020-03-02 10:10:00
2020-03-02,10℃,95%,17,2020-03-02 11:00:00
2020-03-02,9℃,93%,18,2020-03-02 12:05:00
2020-03-02,10℃,85%,17,2020-03-02 13:05:00
2020-03-02,10℃,85%,24,2020-03-02 14:15:00
2020-03-02,11℃,77%,31,2020-03-02 15:05:00
2020-03-02,12℃,72%,34,2020-03-02 15:55:00
2020-03-02,12℃,71%,29,2020-03-02 17:10:00
2020-03-02,11℃,70%,26,2020-03-02 17:55:00
2020-03-02,11℃,76%,31,2020-03-02 18:55:00
2020-03-02,11℃,75%,31,2020-03-02 20:00:00
2020-03-02,11℃,77%,33,2020-03-02 21:10:00
2020-03-02,10℃,86%,29,2020-03-02 22:15:00
