日期,类别,省份,城市,新增确诊,新增死亡,新增治愈,累计确诊,累计死亡,累计治愈
20200216,地区级,山西,太原,,,,19,,6
20200216,地区级,山西,大同,,,,12,,4
20200216,地区级,山西,运城,,,,19,,13
20200216,地区级,山西,长治,,,1,8,,1
20200216,地区级,山西,晋中,1,,1,37,,13
20200216,地区级,山西,阳泉,,,1,4,,1
20200216,地区级,山西,临汾,,,,2,,1
20200216,地区级,山西,吕梁,,,,6,,6
20200216,地区级,山西,朔州,,,,7,,2
20200216,地区级,山西,晋城,,,,9,,2
20200216,地区级,山西,忻州,,,1,7,,1
20200216,地区级,陕西,西安,3,,5,118,,35
20200216,地区级,陕西,咸阳,,,1,18,,6
20200216,地区级,陕西,安康,1,,2,25,,7
20200216,地区级,陕西,延安,,,,8,,6
20200216,地区级,陕西,商洛,,,,7,,3
20200216,地区级,陕西,铜川,,,,8,,4
20200216,地区级,陕西,汉中,,,,25,,1
20200216,地区级,陕西,渭南,,,1,16,,3
20200216,地区级,陕西,宝鸡,,,1,13,,8
20200216,地区级,陕西,榆林,,,,3,,1
20200216,地区级,陕西,地区待确认,,,,,,
20200216,地区级,新疆,乌鲁木齐,,,1,23,,4
20200216,地区级,新疆,伊犁州,2,,,18,,4
20200216,地区级,新疆,兵团第七师,,,,1,,1
20200216,地区级,新疆,兵团第八师,,,,3,1,1
20200216,地区级,新疆,吐鲁番,,,,3,,1
20200216,地区级,新疆,阿克苏,,,,1,,1
20200216,地区级,新疆,兵团第九师,,,,4,,
20200216,地区级,新疆,兵团第六师,,,,2,,
20200216,地区级,新疆,昌吉州,,,,4,,
20200216,地区级,新疆,巴州,,,,3,,
20200216,地区级,新疆,兵团第十二师,2,,,3,,
20200216,地区级,新疆,兵团第四师,,,,10,,
20200216,地区级,新疆,兵团第一师,,,,,,
20200216,地区级,新疆,兵团第二师,,,,,,
20200216,地区级,新疆,兵团第三师,,,,,,
20200216,地区级,新疆,兵团第五师,,,,,,
20200216,地区级,新疆,兵团第十师,,,,,,
20200216,地区级,新疆,兵团第十一师,,,,,,
20200216,地区级,新疆,兵团第十三师,,,,,,
20200216,地区级,新疆,兵团第十四师,,,,,,
20200216,地区级,青海,西宁,,,,15,,11
20200216,地区级,青海,海北州,,,,3,,2
20200216,地区级,青海,海东,,,,,,
20200216,地区级,青海,黄南州,,,,,,
20200216,地区级,青海,海南州,,,,,,
20200216,地区级,青海,果洛州,,,,,,
20200216,地区级,青海,玉树州,,,,,,
20200216,地区级,青海,海西州,,,,,,
20200216,地区级,青海,地区待确认,,,,,,
20200216,地区级,西藏,拉萨,,,,1,,1
20200216,国家级,,,2063,106,1435,71848,1880,11134
20200217,省级,安徽,,9,,27,983,6,293
20200217,省级,澳门,,,,,10,,5
20200217,省级,澳门,澳门,,,,,,
20200217,省级,福建,,2,,7,292,,91
20200217,省级,甘肃,,1,,4,92,2,58
20200217,省级,广西,,4,,7,242,2,58
20200217,省级,贵州,,,,19,146,1,66
20200217,省级,海南,,1,,7,165,4,59
20200217,省级,河北,,1,1,14,302,4,123
20200217,省级,黑龙江,,7,,5,479,11,85
20200217,省级,湖北,,1825,93,1223,61175,1897,8132
20200217,省级,湖南,,1,1,34,1007,4,501
20200217,省级,吉林,,,,4,89,1,34
20200217,省级,江苏,,3,,37,629,,263
20200217,省级,江西,,3,,35,935,1,310
20200217,省级,辽宁,,,,2,121,1,43
20200217,省级,内蒙古,,1,,,73,,8
20200217,省级,宁夏,,,,2,71,,35
20200217,省级,青海,,,,,18,,13
20200217,省级,山东,,2,,18,543,2,193
20200217,省级,山西,,1,,3,131,,53
20200217,省级,陕西,,,,5,241,,79
20200217,省级,上海,,2,,21,333,1,161
20200217,省级,四川,,13,,27,509,3,163
20200217,省级,台湾,,2,,,22,1,2
20200217,省级,天津,,1,,1,125,3,46
20200217,省级,西藏,,,,,1,,1
20200217,省级,香港,,3,,,60,1,2
20200217,省级,新疆,,1,,,76,1,12
20200217,省级,云南,,1,,5,172,,47
20200217,省级,浙江,,1,,44,1184,,514
20200217,省级,重庆,,2,,18,553,5,225
20200217,省级,北京,,6,,8,393,4,122
20200217,省级,河南,,11,3,67,1258,19,508
20200217,省级,广东,,6,,57,1328,4,530
20200217,地区级,湖北,武汉,1600,72,761,43666,1489,4455
20200217,地区级,湖北,黄冈,,6,103,2869,84,943
20200217,地区级,湖北,荆门,,,11,1001,33,143
20200217,地区级,湖北,荆州,36,1,34,1587,38,339
20200217,地区级,湖北,十堰,14,,18,627,2,144
20200217,地区级,湖北,仙桃,13,,14,544,19,121
20200217,地区级,湖北,孝感,41,5,74,3320,75,523
20200217,地区级,湖北,宜昌,9,,30,922,24,186
20200217,地区级,湖北,鄂州,65,1,21,1351,36,265
20200217,地区级,湖北,恩施州,1,,9,255,4,90
20200217,地区级,湖北,随州,11,1,58,1280,25,198
20200217,地区级,湖北,天门,15,1,16,502,11,55
20200217,地区级,湖北,黄石,2,5,9,997,20,215
20200217,地区级,湖北,咸宁,7,,23,870,10,204
20200217,地区级,湖北,襄阳,8,1,31,1189,21,181
20200217,地区级,湖北,潜江,3,,9,185,6,27
20200217,地区级,湖北,神农架,,,2,10,,10
20200217,地区级,湖北,地区待确认,,,,,,33
20200217,地区级,上海,地区待确认,,,,52,,10
20200217,地区级,上海,外地来沪,1,,6,88,1,56
20200217,地区级,上海,黄浦,,,,5,,1
20200217,地区级,上海,浦东,1,,2,53,,30
20200217,地区级,上海,长宁,,,1,8,,8
20200217,地区级,上海,静安,,,2,11,,7
20200217,地区级,上海,徐汇,,,2,15,,6
20200217,地区级,上海,虹口,,,,5,,4
20200217,地区级,上海,闵行,,,3,16,,10
20200217,地区级,上海,青浦,,,,3,,5
20200217,地区级,上海,宝山,,,1,20,,7
20200217,地区级,上海,嘉定,,,,8,,2
20200217,地区级,上海,奉贤,,,,8,,1
20200217,地区级,上海,金山,,,,3,,2
20200217,地区级,上海,松江,,,3,14,,5
20200217,地区级,上海,杨浦,,,,9,,3
20200217,地区级,上海,普陀,,,1,11,,4
20200217,地区级,上海,崇明,,,,4,,
20200217,地区级,四川,成都,,,3,140,3,56
20200217,地区级,四川,广安,,,4,30,,14
20200217,地区级,四川,达州,1,,2,39,,8
20200217,地区级,四川,绵阳,,,3,22,,9
20200217,地区级,四川,德阳,,,1,17,,1
20200217,地区级,四川,遂宁,,,5,17,,9
20200217,地区级,四川,雅安,,,,7,,2
20200217,地区级,四川,泸州,,,,19,,3
20200217,地区级,四川,内江,,,1,22,,6
20200217,地区级,四川,自贡,,,,9,,2
20200217,地区级,四川,甘孜,5,,3,62,,6
20200217,地区级,四川,乐山,,,,3,,2
20200217,地区级,四川,眉山,,,,8,,2
20200217,地区级,四川,南充,3,,3,38,,12
20200217,地区级,四川,凉山,,,,13,,5
20200217,地区级,四川,宜宾,1,,,12,,6
20200217,地区级,四川,资阳,,,,3,,2
20200217,地区级,四川,巴中,,,,24,,3
20200217,地区级,四川,广元,,,,7,,3
20200217,地区级,四川,阿坝,,,1,1,,1
20200217,地区级,四川,攀枝花,3,,1,16,,11
20200217,地区级,北京,大兴,,,,39,,2
20200217,地区级,北京,昌平,4,,,29,,
20200217,地区级,北京,外地来京,,,,27,,
20200217,地区级,北京,丰台,1,,,40,,
20200217,地区级,北京,海淀,,,,60,,
20200217,地区级,北京,通州,,,,18,,
20200217,地区级,北京,西城,1,,,46,,
20200217,地区级,北京,朝阳,,,,62,,
20200217,地区级,北京,石景山,,,,14,,
20200217,地区级,北京,顺义,,,,11,,7
20200217,地区级,北京,东城,,,,13,,
20200217,地区级,北京,地区待确认,,,8,,4,113
20200217,地区级,北京,门头沟,,,,3,,
20200217,地区级,北京,怀柔,,,,7,,
20200217,地区级,北京,房山,,,,16,,
20200217,地区级,北京,延庆,,,,1,,
20200217,地区级,北京,密云,,,,7,,
20200217,地区级,北京,平谷,,,,,,
20200217,地区级,广东,深圳,1,,21,416,2,152
20200217,地区级,广东,惠州,1,,8,59,,34
20200217,地区级,广东,湛江,,,,22,,11
20200217,地区级,广东,珠海,1,,2,98,,30
20200217,地区级,广东,佛山,,,,84,,23
20200217,地区级,广东,广州,,,11,339,,142
20200217,地区级,广东,韶关,,,,10,,4
20200217,地区级,广东,肇庆,1,,,18,1,8
20200217,地区级,广东,中山,,,5,66,,41
20200217,地区级,广东,清远,,,2,12,,9
20200217,地区级,广东,阳江,,,2,13,,9
20200217,地区级,广东,东莞,2,,4,91,1,19
20200217,地区级,广东,汕头,,,1,25,,14
20200217,地区级,广东,揭阳,,,,8,,4
20200217,地区级,广东,梅州,,,1,16,,8
20200217,地区级,广东,汕尾,,,1,5,,2
20200217,地区级,广东,地区待确认,,,-5,,,8
20200217,地区级,广东,河源,,,,4,,1
20200217,地区级,广东,茂名,,,,14,,3
20200217,地区级,广东,江门,,,3,23,,6
20200217,地区级,广东,潮州,,,1,5,,2
20200217,地区级,黑龙江,牡丹江,1,,,14,,1
20200217,地区级,黑龙江,哈尔滨,2,,,191,3,32
20200217,地区级,黑龙江,大庆,,,1,20,1,4
20200217,地区级,黑龙江,绥化,,,1,55,4,14
20200217,地区级,黑龙江,齐齐哈尔,1,,,43,1,10
20200217,地区级,黑龙江,佳木斯,,,,15,,11
20200217,地区级,黑龙江,七台河,1,,,17,,4
20200217,地区级,黑龙江,双鸭山,2,,3,53,2,4
20200217,地区级,黑龙江,大兴安岭,,,,2,,1
20200217,地区级,黑龙江,鸡西,,,,49,,2
20200217,地区级,黑龙江,鹤岗,,,,5,,2
20200217,地区级,黑龙江,黑河,,,,14,,
20200217,地区级,黑龙江,伊春,,,,1,,
20200217,地区级,黑龙江,地区待确认,,,,,,
20200217,地区级,香港,香港,3,,,60,1,2
20200217,地区级,浙江,杭州,,,13,180,,94
20200217,地区级,浙江,台州,,,1,146,,64
20200217,地区级,浙江,温州,1,,12,504,,194
20200217,地区级,浙江,舟山,,,,10,,5
20200217,地区级,浙江,宁波,,,6,156,,68
20200217,地区级,浙江,金华,,,6,55,,30
20200217,地区级,浙江,衢州,,,1,21,,10
20200217,地区级,浙江,绍兴,,,1,42,,19
20200217,地区级,浙江,嘉兴,,,3,43,,14
20200217,地区级,浙江,湖州,,,1,10,,5
20200217,地区级,浙江,丽水,,,,17,,11
20200217,地区级,安徽,合肥,2,,1,173,1,50
20200217,地区级,安徽,亳州,,,,108,,35
20200217,地区级,安徽,滁州,,,,13,,7
20200217,地区级,安徽,阜阳,1,,4,154,,41
20200217,地区级,安徽,六安,,,5,68,,21
20200217,地区级,安徽,安庆,,,,83,,34
20200217,地区级,安徽,蚌埠,,,8,158,5,21
20200217,地区级,安徽,池州,,,,17,,6
20200217,地区级,安徽,马鞍山,,,2,36,,12
20200217,地区级,安徽,铜陵,1,,1,29,,11
20200217,地区级,安徽,芜湖,2,,,33,,13
20200217,地区级,安徽,淮北,,,1,27,,11
20200217,地区级,安徽,淮南,2,,,28,,8
20200217,地区级,安徽,黄山,,,2,9,,3
20200217,地区级,安徽,宿州,1,,3,41,,16
20200217,地区级,安徽,宣城,,,,6,,4
20200217,地区级,安徽,宿松,,,,,,
20200217,地区级,澳门,澳门,,,,10,,5
20200217,地区级,湖南,长沙,,1,4,241,2,92
20200217,地区级,湖南,郴州,,,4,39,,26
20200217,地区级,湖南,怀化,,,2,40,,34
20200217,地区级,湖南,永州,,,2,43,,30
20200217,地区级,湖南,娄底,,,,76,,35
20200217,地区级,湖南,湘潭,,,1,35,,16
20200217,地区级,湖南,岳阳,1,,9,155,1,63
20200217,地区级,湖南,株洲,,,2,78,,35
20200217,地区级,湖南,常德,,,3,79,,34
20200217,地区级,湖南,衡阳,,,,48,,28
20200217,地区级,湖南,邵阳,,,3,101,1,67
20200217,地区级,湖南,益阳,,,3,59,,30
20200217,地区级,湖南,湘西自治州,,,,8,,6
20200217,地区级,湖南,张家界,,,1,5,,5
20200217,地区级,江苏,扬州,,,1,23,,9
20200217,地区级,江苏,苏州,1,,5,87,,31
20200217,地区级,江苏,连云港,,,1,48,,14
20200217,地区级,江苏,南京,,,,92,,32
20200217,地区级,江苏,南通,,,3,40,,19
20200217,地区级,江苏,无锡,,,2,55,,21
20200217,地区级,江苏,常州,1,,,50,,20
20200217,地区级,江苏,宿迁,,,,13,,7
20200217,地区级,江苏,盐城,,,2,27,,14
20200217,地区级,江苏,淮安,1,,7,66,,28
20200217,地区级,江苏,泰州,,,1,37,,21
20200217,地区级,江苏,徐州,,,14,79,,42
20200217,地区级,江苏,镇江,,,1,12,,5
20200217,地区级,江苏,地区待确认,,,,,,
20200217,地区级,江西,抚州,,,6,72,,28
20200217,地区级,江西,萍乡,,,1,33,,6
20200217,地区级,江西,南昌,1,,6,230,,96
20200217,地区级,江西,赣州,,,2,77,1,20
20200217,地区级,江西,吉安,1,,,22,,9
20200217,地区级,江西,景德镇,,,,6,,3
20200217,地区级,江西,九江,1,,8,119,,30
20200217,地区级,江西,上饶,,,4,122,,39
20200217,地区级,江西,新余,,,2,129,,46
20200217,地区级,江西,宜春,,,6,107,,30
20200217,地区级,江西,鹰潭,,,,18,,3
20200217,地区级,江西,宿迁,,,,,,
20200217,地区级,江西,扬州,,,,,,
20200217,地区级,江西,赣江新区,,,,,,
20200217,地区级,辽宁,沈阳,,,,28,,11
20200217,地区级,辽宁,大连,,,,19,,5
20200217,地区级,辽宁,朝阳市,,,,6,,3
20200217,地区级,辽宁,本溪,,,,3,,1
20200217,地区级,辽宁,葫芦岛,,,,12,1,
20200217,地区级,辽宁,铁岭,,,,7,,2
20200217,地区级,辽宁,营口,,,,1,,1
20200217,地区级,辽宁,丹东,,,,7,,4
20200217,地区级,辽宁,盘锦,,,2,11,,4
20200217,地区级,辽宁,辽阳,,,,3,,2
20200217,地区级,辽宁,锦州,,,,12,,7
20200217,地区级,辽宁,鞍山,,,,4,,
20200217,地区级,辽宁,阜新,,,,8,,3
20200217,地区级,辽宁,抚顺,,,,,,
20200217,地区级,宁夏,银川,,,2,34,,22
20200217,地区级,宁夏,中卫,,,,3,,3
20200217,地区级,宁夏,固原,,,,5,,2
20200217,地区级,宁夏,吴忠,,,,27,,6
20200217,地区级,宁夏,宁东,,,,1,,1
20200217,地区级,宁夏,石嘴山,,,,1,,1
20200217,地区级,宁夏,地区待确认,,,,,,
20200217,地区级,山东,青岛,1,,,58,1,26
20200217,地区级,山东,威海,,,,38,,9
20200217,地区级,山东,临沂,1,,3,48,,35
20200217,地区级,山东,济南,,,2,47,,13
20200217,地区级,山东,济宁,,,2,52,,20
20200217,地区级,山东,日照,,,1,16,,4
20200217,地区级,山东,潍坊,,,1,44,,11
20200217,地区级,山东,烟台,,,,47,,13
20200217,地区级,山东,滨州,,,1,15,,10
20200217,地区级,山东,德州,,,2,37,1,9
20200217,地区级,山东,菏泽,,,,18,,13
20200217,地区级,山东,聊城,,,1,38,,12
20200217,地区级,山东,淄博,,,1,29,,5
20200217,地区级,山东,枣庄,,,3,24,,7
20200217,地区级,山东,泰安,,,1,32,,6
20200217,地区级,山东,东营,,,,,,
20200217,地区级,台湾,台湾,2,,,22,1,2
20200217,地区级,天津,西青区,,,,4,,3
20200217,地区级,天津,河东区,,,,16,1,7
20200217,地区级,天津,和平区,,,,6,,4
20200217,地区级,天津,南开区,,,,5,,1
20200217,地区级,天津,河北区,,,,12,,7
20200217,地区级,天津,滨海新区,,,,3,,1
20200217,地区级,天津,外地来津,,,,6,,3
20200217,地区级,天津,河西区,,,,4,,2
20200217,地区级,天津,红桥区,,,,2,,2
20200217,地区级,天津,宁河区,,,,4,,
20200217,地区级,天津,宝坻区,1,,1,50,2,12
20200217,地区级,天津,东丽区,,,,4,,1
20200217,地区级,天津,津南区,,,,1,,1
20200217,地区级,天津,北辰区,,,,6,,1
20200217,地区级,天津,武清区,,,,2,,1
20200217,地区级,云南,昆明,1,,3,52,,11
20200217,地区级,云南,丽江,,,,7,,5
20200217,地区级,云南,西双版纳州,,,1,15,,4
20200217,地区级,云南,大理,,,,13,,6
20200217,地区级,云南,红河,,,,8,,3
20200217,地区级,云南,曲靖,,,1,13,,6
20200217,地区级,云南,玉溪,,,,14,,3
20200217,地区级,云南,保山,,,,9,,2
20200217,地区级,云南,德宏州,,,,5,,2
20200217,地区级,云南,昭通,,,,25,,2
20200217,地区级,云南,普洱,,,,4,,1
20200217,地区级,云南,临沧,,,,1,,1
20200217,地区级,云南,楚雄州,,,,4,,1
20200217,地区级,云南,文山州,,,,2,,
20200217,地区级,云南,地区待确认,,,,,,
20200217,地区级,重庆,垫江县,,,,20,,6
20200217,地区级,重庆,万州区,,,1,108,3,36
20200217,地区级,重庆,巫山县,,,,10,,5
20200217,地区级,重庆,长寿区,,,,21,,9
20200217,地区级,重庆,涪陵区,,,1,3,,2
20200217,地区级,重庆,永川区,,,,5,,2
20200217,地区级,重庆,大渡口区,,,,7,,5
20200217,地区级,重庆,奉节县,,,,20,,6
20200217,地区级,重庆,九龙坡区,,,2,20,1,10
20200217,地区级,重庆,开州区,,,,20,1,13
20200217,地区级,重庆,两江新区,,,,17,,7
20200217,地区级,重庆,巫溪县,,,1,13,,9
20200217,地区级,重庆,秀山县,,,,1,,1
20200217,地区级,重庆,渝北区,1,,,16,,7
20200217,地区级,重庆,云阳县,1,,,25,,16
20200217,地区级,重庆,忠县,,,1,20,,11
20200217,地区级,重庆,璧山区,,,1,9,,6
20200217,地区级,重庆,城口县,,,,2,,2
20200217,地区级,重庆,丰都县,,,,10,,3
20200217,地区级,重庆,合川区,,,1,23,,7
20200217,地区级,重庆,梁平区,,,,4,,4
20200217,地区级,重庆,石柱县,,,2,14,,7
20200217,地区级,重庆,大足区,,,2,14,,5
20200217,地区级,重庆,江北区,,,2,28,,5
20200217,地区级,重庆,铜梁区,,,,9,,3
20200217,地区级,重庆,巴南区,,,1,6,,2
20200217,地区级,重庆,江津区,,,1,4,,3
20200217,地区级,重庆,綦江区,,,1,23,,7
20200217,地区级,重庆,潼南区,,,,18,,2
20200217,地区级,重庆,南岸区,,,,15,,3
20200217,地区级,重庆,黔江区,,,,2,,2
20200217,地区级,重庆,渝中区,,,,20,,12
20200217,地区级,重庆,武隆区,,,,1,,1
20200217,地区级,重庆,荣昌区,,,1,9,,4
20200217,地区级,重庆,沙坪坝区,,,,8,,1
20200217,地区级,重庆,高新区,,,,4,,1
20200217,地区级,重庆,彭水县,,,,2,,
20200217,地区级,重庆,酉阳县,,,,1,,
20200217,地区级,重庆,万盛经开区,,,,1,,
20200217,地区级,重庆,北碚区,,,,,,
20200217,地区级,重庆,南川区,,,,,,
20200217,地区级,河南,郑州,3,,,154,,36
20200217,地区级,河南,洛阳,,1,,31,1,11
20200217,地区级,河南,三门峡,,,,7,,1
20200217,地区级,河南,信阳,4,,26,266,1,87
20200217,地区级,河南,周口,1,,,76,,1
20200217,地区级,河南,南阳,1,,,155,2,2
20200217,地区级,河南,平顶山,,,3,58,1,27
20200217,地区级,河南,新乡,,,,57,2,21
20200217,地区级,河南,驻马店,1,,,139,,20
20200217,地区级,河南,安阳,1,,4,52,,18
20200217,地区级,河南,漯河,,,1,34,,13
20200217,地区级,河南,鹤壁,,,,19,,4
20200217,地区级,河南,开封,,,,26,,
20200217,地区级,河南,商丘,,,,92,,
20200217,地区级,河南,许昌,,,2,38,,11
20200217,地区级,河南,焦作,,,,32,,3
20200217,地区级,河南,濮阳,,,,17,,2
20200217,地区级,河南,地区待确认,,2,31,,12,251
20200217,地区级,河南,济源示范区,,,,5,,
20200217,地区级,福建,福州,2,,3,71,,26
20200217,地区级,福建,宁德,,,,25,,6
20200217,地区级,福建,泉州,,,,46,,13
20200217,地区级,福建,厦门,,,3,35,,9
20200217,地区级,福建,三明,,,,14,,3
20200217,地区级,福建,漳州,,,,20,,8
20200217,地区级,福建,南平,,,1,20,,8
20200217,地区级,福建,莆田,,,,55,,17
20200217,地区级,福建,龙岩,,,,6,,1
20200217,地区级,福建,平潭,,,,,,
20200217,地区级,甘肃,白银,,,,4,,1
20200217,地区级,甘肃,兰州,1,,,37,2,20
20200217,地区级,甘肃,临夏,,,,3,,3
20200217,地区级,甘肃,定西,,,,9,,8
20200217,地区级,甘肃,陇南,,,,4,,3
20200217,地区级,甘肃,张掖,,,,2,,2
20200217,地区级,甘肃,金昌,,,,1,,1
20200217,地区级,甘肃,天水,,,2,12,,11
20200217,地区级,甘肃,平凉,,,2,9,,3
20200217,地区级,甘肃,甘南州,,,,8,,4
20200217,地区级,甘肃,庆阳,,,,3,,2
20200217,地区级,甘肃,嘉峪关,,,,,,
20200217,地区级,甘肃,酒泉,,,,,,
20200217,地区级,甘肃,武威,,,,,,
20200217,地区级,广西,北海,1,,1,44,1,10
20200217,地区级,广西,柳州,,,,24,,8
20200217,地区级,广西,梧州,,,,5,,5
20200217,地区级,广西,百色,,,,3,,
20200217,地区级,广西,桂林,,,2,31,,12
20200217,地区级,广西,河池,,,,22,1,
20200217,地区级,广西,防城港,,,,18,,1
20200217,地区级,广西,玉林,,,1,10,,2
20200217,地区级,广西,南宁,3,,2,54,,16
20200217,地区级,广西,贺州,,,,4,,
20200217,地区级,广西,钦州,,,,8,,1
20200217,地区级,广西,贵港,,,1,8,,3
20200217,地区级,广西,来宾,,,,11,,
20200217,地区级,广西,崇左,,,,,,
20200217,地区级,广西,地区待确认,,,,,,
20200217,地区级,贵州,贵阳,,,3,36,,13
20200217,地区级,贵州,黔南州,,,1,17,,7
20200217,地区级,贵州,铜仁,,,2,10,,9
20200217,地区级,贵州,黔西南州,,,,4,,4
20200217,地区级,贵州,六盘水,,,3,10,1,6
20200217,地区级,贵州,毕节,,,3,23,,10
20200217,地区级,贵州,黔东南州,,,,10,,4
20200217,地区级,贵州,遵义,,,7,32,,12
20200217,地区级,贵州,安顺,,,,4,,1
20200217,地区级,海南,海口,1,,4,35,,15
20200217,地区级,海南,临高县,,,1,6,,4
20200217,地区级,海南,三亚,,,,54,1,15
20200217,地区级,海南,万宁,,,,13,,4
20200217,地区级,海南,儋州,,,1,15,,8
20200217,地区级,海南,陵水县,,,,5,,
20200217,地区级,海南,琼海,,,,6,1,3
20200217,地区级,海南,澄迈县,,,,9,1,2
20200217,地区级,海南,东方,,,,3,,2
20200217,地区级,海南,琼中县,,,,1,,1
20200217,地区级,海南,昌江县,,,1,7,,1
20200217,地区级,海南,定安县,,,,3,1,2
20200217,地区级,海南,乐东,,,,2,,
